# #stocks, #noise, #price, #walk, #kn, #action
6304,-16,-0.06000000000000005,2178,1772,buy
6285,19,-0.05800000000000005,2162,1753,sell
6304,141,-0.39200000000000035,2181,1772,sell
6446,-7,-0.4520000000000004,2322,1914,buy
6435,-46,-0.07400000000000007,2315,1903,buy
6381,-146,-0.06900000000000006,2269,1849,buy
6234,-102,-0.05300000000000005,2123,1702,buy
6123,89,-0.04200000000000004,2021,1591,sell
6213,33,-0.3570000000000003,2110,1681,sell
6249,139,-0.37100000000000033,2143,1717,sell
6388,243,-0.4260000000000004,2282,1856,sell
6631,67,-0.5530000000000005,2525,2099,sell
6698,-223,-0.6150000000000005,2592,2166,buy
6474,-139,-0.07900000000000007,2369,1942,buy
6330,1,-0.06300000000000006,2230,1798,sell
6331,-16,-0.08500000000000008,2231,1799,buy
6304,132,-0.06000000000000005,2215,1772,sell
6436,298,-0.4470000000000004,2347,1904,sell
6734,76,-0.6530000000000006,2645,2202,sell
6812,-132,-0.7490000000000007,2721,2280,buy
6680,-144,-0.10400000000000009,2589,2148,buy
6535,-76,-0.08600000000000008,2445,2003,buy
6452,-61,-0.07600000000000007,2369,1920,buy
6381,-157,-0.06900000000000006,2308,1849,buy
6219,52,-0.052000000000000046,2151,1687,sell
6272,-4,-0.37900000000000034,2203,1740,buy
6260,-125,-0.05600000000000005,2199,1728,buy
6135,19,-0.04300000000000004,2074,1603,sell
6157,-160,-0.07200000000000006,2093,1625,buy
5992,90,-0.031000000000000028,1933,1460,sell
6083,-13,-0.3110000000000003,2023,1551,buy
6069,156,-0.038000000000000034,2010,1537,sell
6226,-118,-0.3620000000000003,2166,1694,buy
6096,91,-0.040000000000000036,2048,1564,sell
6188,-197,-0.3490000000000003,2139,1656,buy
5983,-5,-0.030000000000000027,1942,1451,buy
5969,22,-0.029000000000000026,1937,1437,sell
5992,-47,-0.052000000000000046,1959,1460,buy
5942,-47,-0.027000000000000024,1912,1410,buy
5886,-198,-0.02200000000000002,1865,1354,buy
5687,120,-0.007000000000000007,1667,1155,sell
5809,-46,-0.05400000000000005,1787,1277,buy
5762,-47,-0.026000000000000023,1741,1230,buy
5707,-89,-0.013000000000000012,1694,1175,buy
5611,224,-0.002000000000000007,1605,1079,sell
5835,77,-0.2330000000000002,1829,1303,sell
5913,-37,-0.2560000000000002,1906,1381,buy
5873,20,-0.02300000000000002,1869,1341,sell
5894,-205,-0.040000000000000036,1889,1362,buy
5688,37,-0.008000000000000007,1684,1156,sell
5728,146,-0.025000000000000022,1721,1196,sell
5876,-97,-0.24700000000000022,1867,1344,buy
5765,234,-0.014000000000000012,1770,1233,sell
5999,-28,-0.29000000000000026,2004,1467,buy
5964,143,-0.03200000000000003,1976,1432,sell
6107,-131,-0.3250000000000003,2119,1575,buy
5969,-118,-0.029000000000000026,1988,1437,buy
5838,-20,-0.018000000000000016,1870,1306,buy
5808,22,-0.016000000000000014,1850,1276,sell
5833,94,-0.030000000000000027,1872,1301,sell
5928,142,-0.2550000000000002,1966,1396,sell
6070,-50,-0.3120000000000003,2108,1538,buy
6017,-11,-0.03500000000000003,2058,1485,buy
6006,-45,-0.03400000000000003,2047,1474,buy
5957,-111,-0.029000000000000026,2002,1425,buy
5838,-26,-0.018000000000000016,1891,1306,buy
5808,-155,-0.016000000000000014,1865,1276,buy
5644,104,-0.004000000000000007,1710,1112,sell
5759,-31,-0.039000000000000035,1814,1227,buy
5728,95,-0.02100000000000002,1783,1196,sell
5827,-152,-0.2240000000000002,1878,1295,buy
5659,-22,-0.006000000000000007,1726,1127,buy
5629,37,-0.003000000000000007,1704,1097,sell
5666,27,-0.017000000000000015,1741,1134,sell
5693,46,-0.02400000000000002,1768,1161,sell
5745,135,-0.038000000000000034,1814,1213,sell
5882,-63,-0.24800000000000022,1949,1350,buy
5818,101,-0.018000000000000016,1886,1286,sell
5925,37,-0.25800000000000023,1987,1393,sell
5962,62,-0.27500000000000024,2024,1430,sell
6026,-63,-0.29900000000000027,2086,1494,buy
5960,12,-0.031000000000000028,2023,1428,sell
5972,5,-0.04800000000000004,2035,1440,sell
5977,117,-0.052000000000000046,2040,1445,sell
6097,-81,-0.3230000000000003,2157,1565,buy
6011,163,-0.03300000000000003,2076,1479,sell
6174,-95,-0.3440000000000003,2239,1642,buy
6079,-3,-0.038000000000000034,2144,1547,buy
6061,112,-0.03700000000000003,2141,1529,sell
6174,111,-0.3440000000000003,2253,1642,sell
6286,315,-0.38600000000000034,2364,1754,sell
6601,63,-0.5380000000000005,2679,2069,sell
6664,-91,-0.5890000000000005,2742,2132,buy
6572,243,-0.09100000000000008,2651,2040,sell
6815,32,-0.7540000000000007,2894,2283,sell
6847,-27,-0.8070000000000007,2926,2315,buy
6814,-67,-0.12200000000000011,2899,2282,buy
6742,108,-0.1120000000000001,2832,2210,sell
6850,87,-0.8180000000000007,2940,2318,sell
6938,-113,-0.9720000000000009,3027,2406,buy
6821,-23,-0.12300000000000011,2914,2289,buy
6797,-256,-0.1190000000000001,2891,2265,buy
6535,4,-0.08600000000000008,2635,2003,sell
6539,-184,-0.49800000000000044,2639,2007,buy
6347,-92,-0.06500000000000006,2455,1815,buy
6252,4,-0.05500000000000005,2363,1720,sell
6257,229,-0.07200000000000006,2367,1725,sell
6491,73,-0.4710000000000004,2596,1959,sell
6566,109,-0.5120000000000005,2669,2034,sell
6676,71,-0.5950000000000005,2778,2144,sell
6747,36,-0.6700000000000006,2849,2215,sell
6783,-67,-0.7080000000000006,2885,2251,buy
6710,214,-0.1070000000000001,2818,2178,sell
6925,-91,-0.9530000000000008,3032,2393,buy
6829,78,-0.12400000000000011,2941,2297,sell
6907,352,-0.9130000000000008,3019,2375,sell
7259,-53,-2.1769999999998713,3371,2727,buy
7203,-107,-0.18400000000000016,3318,2671,buy
7091,-23,-0.16400000000000015,3211,2559,buy
7064,-13,-0.16000000000000014,3188,2532,buy
7043,131,-0.15700000000000014,3175,2511,sell
7174,-75,-1.7449999999999188,3306,2642,buy
7097,-45,-0.16500000000000015,3231,2565,buy
7043,-92,-0.15700000000000014,3186,2511,buy
6944,8,-0.14000000000000012,3094,2412,sell
6952,28,-1.0149999999999992,3102,2420,sell
6981,-42,-1.0649999999999937,3130,2449,buy
6936,66,-0.13900000000000012,3088,2404,sell
7002,129,-1.1149999999999882,3154,2470,sell
7132,39,-1.5579999999999394,3283,2600,sell
7171,-163,-1.7219999999999214,3322,2639,buy
7003,-72,-0.15000000000000013,3159,2471,buy
6926,20,-0.13800000000000012,3087,2394,sell
6946,58,-0.9950000000000009,3107,2414,sell
7005,-32,-1.1279999999999868,3165,2473,buy
6972,-82,-0.14500000000000013,3133,2440,buy
6879,141,-0.13200000000000012,3051,2347,sell
7020,-42,-1.1589999999999834,3192,2488,buy
6976,-186,-0.14600000000000013,3150,2444,buy
6788,22,-0.1180000000000001,2964,2256,sell
6812,-29,-0.7490000000000007,2986,2280,buy
6781,133,-0.1170000000000001,2957,2249,sell
6914,50,-0.9320000000000008,3090,2382,sell
6965,104,-1.026999999999998,3140,2433,sell
7069,-304,-1.3039999999999674,3244,2537,buy
6759,-14,-0.1140000000000001,2940,2227,buy
6742,155,-0.1120000000000001,2926,2210,sell
6897,-29,-0.8960000000000008,3081,2365,buy
6862,253,-0.13000000000000012,3052,2330,sell
7115,-75,-1.470999999999949,3305,2583,buy
7040,176,-0.15600000000000014,3230,2508,sell
7216,74,-1.9449999999998968,3406,2684,sell
7290,61,-2.4029999999998464,3480,2758,sell
7351,-30,-2.877999999999794,3541,2819,buy
7319,-2,-0.20900000000000019,3511,2787,buy
7316,107,-0.20800000000000018,3509,2784,sell
7423,26,-3.4919999999997264,3616,2891,sell
7449,-40,-3.750999999999698,3642,2917,buy
7407,-141,-0.2240000000000002,3602,2875,buy
7262,83,-0.19400000000000017,3461,2730,sell
7345,131,-2.8469999999997975,3544,2813,sell
7476,-283,-4.016999999999676,3675,2944,buy
7189,19,-0.1810000000000006,3392,2657,sell
7208,-59,-1.9059999999999016,3411,2676,buy
7144,64,-0.1730000000000006,3352,2612,sell
7208,-84,-1.9059999999999016,3416,2676,buy
7124,-175,-0.1690000000000006,3332,2592,buy
6944,-54,-0.14000000000000057,3157,2412,buy
6879,276,-0.13200000000000056,3103,2347,sell
7155,138,-1.6599999999999286,3379,2623,sell
7293,-3,-2.418999999999845,3517,2761,buy
7290,-78,-0.20100000000000062,3514,2758,buy
7212,18,-0.1850000000000006,3436,2680,sell
7230,-131,-2.00999999999989,3454,2698,buy
7097,-130,-0.1650000000000006,3323,2565,buy
6967,107,-0.14400000000000057,3193,2435,sell
7074,-43,-1.3169999999999664,3300,2542,buy
7024,115,-0.15400000000000058,3257,2492,sell
7139,-24,-1.5789999999999376,3372,2607,buy
7112,-68,-0.1670000000000006,3348,2580,buy
7043,-20,-0.15700000000000058,3280,2511,buy
7020,-185,-0.15300000000000058,3260,2488,buy
6829,-2,-0.12400000000000055,3075,2297,buy
6821,50,-0.12300000000000055,3073,2289,sell
6873,88,-0.8480000000000012,3123,2341,sell
6962,66,-1.0249999999999986,3211,2430,sell
7028,96,-1.1859999999999808,3277,2496,sell
7124,-24,-1.5149999999999446,3373,2592,buy
7097,-10,-0.1650000000000006,3349,2565,buy
7085,-9,-0.1630000000000006,3339,2553,buy
7069,25,-0.1610000000000006,3330,2537,sell
7094,44,-1.3949999999999578,3355,2562,sell
7138,-75,-1.574999999999938,3399,2606,buy
7060,27,-0.15900000000000059,3324,2528,sell
7087,90,-1.3689999999999607,3351,2555,sell
7177,-18,-1.7579999999999179,3441,2645,buy
7158,-140,-0.1750000000000006,3423,2626,buy
7014,-40,-0.15200000000000058,3283,2482,buy
6972,-10,-0.14500000000000057,3243,2440,buy
6959,36,-0.14200000000000057,3233,2427,sell
6995,-31,-1.1049999999999898,3269,2463,buy
6964,-175,-0.14300000000000057,3238,2432,buy
6788,-108,-0.11800000000000055,3063,2256,buy
6680,-231,-0.10400000000000054,2955,2148,buy
6443,17,-0.07500000000000051,2724,1911,sell
6461,-13,-0.45700000000000085,2741,1929,buy
6443,-165,-0.07500000000000051,2728,1911,buy
6275,47,-0.057000000000000495,2563,1743,sell
6322,113,-0.3980000000000008,2610,1790,sell
6435,135,-0.44600000000000084,2723,1903,sell
6570,-98,-0.5140000000000009,2858,2038,buy
6467,-250,-0.07800000000000051,2760,1935,buy
6205,-62,-0.05100000000000049,2510,1673,buy
6135,-83,-0.04300000000000048,2448,1603,buy
6050,-76,-0.036000000000000476,2365,1518,buy
5969,46,-0.02900000000000047,2289,1437,sell
6015,-6,-0.0640000000000005,2335,1483,buy
6001,11,-0.04100000000000048,2329,1469,sell
6012,-51,-0.0610000000000005,2340,1480,buy
5959,130,-0.02800000000000047,2289,1427,sell
6089,-381,-0.3170000000000007,2419,1557,buy
5708,29,-0.009000000000000452,2038,1176,sell
5739,-97,-0.023000000000000465,2067,1207,buy
5629,60,-0.003000000000000451,1970,1097,sell
5691,71,-0.023000000000000465,2030,1159,sell
5766,143,-0.04400000000000048,2101,1234,sell
5910,151,-0.25500000000000067,2244,1378,sell
6062,-228,-0.3100000000000007,2395,1530,buy
5825,-9,-0.01700000000000046,2167,1293,buy
5808,-89,-0.01600000000000046,2158,1276,buy
5719,116,-0.010000000000000453,2069,1187,sell
5837,142,-0.05400000000000049,2185,1305,sell
5979,151,-0.2790000000000007,2327,1447,sell
6130,314,-0.33100000000000074,2478,1598,sell
6444,104,-0.45100000000000084,2792,1912,sell
6549,207,-0.5040000000000009,2896,2017,sell
6756,-63,-0.682000000000001,3103,2224,buy
6688,-103,-0.10500000000000054,3040,2156,buy
6577,67,-0.09200000000000053,2937,2045,sell
6644,-18,-0.567000000000001,3004,2112,buy
6626,-98,-0.09700000000000053,2986,2094,buy
6524,-48,-0.08500000000000052,2888,1992,buy
6474,54,-0.07900000000000051,2840,1942,sell
6528,124,-0.4890000000000009,2894,1996,sell
6653,-290,-0.574000000000001,3018,2121,buy
6360,-78,-0.0660000000000005,2728,1828,buy
6275,39,-0.057000000000000495,2650,1743,sell
6314,-10,-0.3960000000000008,2689,1782,buy
6304,5,-0.0600000000000005,2679,1772,sell
6309,-11,-0.08600000000000052,2684,1777,buy
6298,121,-0.059000000000000496,2673,1766,sell
6419,-14,-0.43600000000000083,2794,1887,buy
6397,-13,-0.0700000000000005,2780,1865,buy
6381,71,-0.0690000000000005,2767,1849,sell
6456,-74,-0.45400000000000085,2838,1924,buy
6381,143,-0.0690000000000005,2764,1849,sell
6524,117,-0.4880000000000009,2907,1992,sell
6642,75,-0.566000000000001,3024,2110,sell
6718,23,-0.638000000000001,3099,2186,sell
6743,162,-0.659000000000001,3122,2211,sell
6905,9,-0.9100000000000013,3284,2373,sell
6914,-61,-0.9320000000000013,3293,2382,buy
6853,-60,-0.12800000000000056,3232,2321,buy
6788,12,-0.11800000000000055,3172,2256,sell
6801,-40,-0.7390000000000011,3184,2269,buy
6759,-145,-0.11400000000000055,3144,2227,buy
6612,-27,-0.09500000000000053,2999,2080,buy
6577,-326,-0.09200000000000053,2972,2045,buy
6245,66,-0.05400000000000049,2646,1713,sell
6313,212,-0.3950000000000008,2712,1781,sell
6528,25,-0.4890000000000009,2924,1996,sell
6553,85,-0.5080000000000009,2949,2021,sell
6639,-93,-0.5590000000000009,3034,2107,buy
6542,144,-0.08700000000000052,2941,2010,sell
6687,25,-0.602000000000001,3085,2155,sell
6712,86,-0.634000000000001,3110,2180,sell
6798,-179,-0.7360000000000011,3196,2266,buy
6612,31,-0.09500000000000053,3017,2080,sell
6644,-33,-0.567000000000001,3048,2112,buy
6599,50,-0.09400000000000053,3015,2067,sell
6649,-70,-0.570000000000001,3065,2117,buy
6577,-146,-0.09200000000000053,2995,2045,buy
6425,-4,-0.07300000000000051,2849,1893,buy
6416,43,-0.07200000000000051,2845,1884,sell
6459,6,-0.45500000000000085,2888,1927,sell
6466,68,-0.45800000000000085,2894,1934,sell
6535,199,-0.4950000000000009,2962,2003,sell
6734,-244,-0.653000000000001,3161,2202,buy
6483,172,-0.08000000000000052,2917,1951,sell
6655,43,-0.582000000000001,3089,2123,sell
6698,-78,-0.615000000000001,3132,2166,buy
6612,-23,-0.09500000000000053,3054,2080,buy
6589,30,-0.09300000000000053,3031,2057,sell
6621,-128,-0.5500000000000009,3061,2089,buy
6493,-180,-0.08100000000000052,2933,1961,buy
6304,-37,-0.0600000000000005,2753,1772,buy
6260,-32,-0.056000000000000494,2716,1728,buy
6219,62,-0.05200000000000049,2684,1687,sell
6281,-138,-0.3840000000000008,2746,1749,buy
6135,-107,-0.04300000000000048,2608,1603,buy
6026,-30,-0.034000000000000474,2501,1494,buy
5992,-147,-0.03100000000000047,2471,1460,buy
5838,39,-0.01800000000000046,2324,1306,sell
5879,-44,-0.03900000000000048,2363,1347,buy
5825,38,-0.01700000000000046,2319,1293,sell
5866,-92,-0.03800000000000048,2357,1334,buy
5763,60,-0.013000000000000456,2265,1231,sell
5831,-34,-0.03900000000000048,2325,1299,buy
5795,-96,-0.01900000000000046,2291,1263,buy
5696,112,-0.008000000000000451,2195,1164,sell
5808,200,-0.04900000000000049,2307,1276,sell
6010,-134,-0.2910000000000007,2507,1478,buy
5866,288,-0.022000000000000464,2373,1334,sell
6157,21,-0.34000000000000075,2661,1625,sell
6178,-20,-0.34500000000000075,2682,1646,buy
6158,53,-0.046000000000000485,2662,1626,sell
6213,-220,-0.35700000000000076,2715,1681,buy
5992,-48,-0.03100000000000047,2495,1460,buy
5942,-113,-0.027000000000000468,2447,1410,buy
5825,-94,-0.01700000000000046,2334,1293,buy
5729,-37,-0.011000000000000454,2240,1197,buy
5687,-209,-0.007000000000000451,2203,1155,buy
5468,85,0.006999999999999549,1994,936,sell
5559,-96,-0.012000000000000455,2079,1027,buy
5456,-49,0.00799999999999955,1983,924,buy
5406,233,0.011999999999999553,1934,874,sell
5640,36,-0.1700000000000006,2167,1108,sell
5676,118,-0.1850000000000006,2203,1144,sell
5795,-132,-0.22400000000000064,2321,1263,buy
5660,180,-0.009000000000000452,2189,1128,sell
5844,281,-0.24200000000000066,2369,1312,sell
6127,17,-0.33000000000000074,2650,1595,sell
6146,69,-0.33700000000000074,2667,1614,sell
6215,52,-0.35800000000000076,2736,1683,sell
6270,132,-0.3780000000000008,2788,1738,sell
6405,70,-0.4300000000000008,2920,1873,sell
6476,-63,-0.46400000000000086,2990,1944,buy
6408,-3,-0.07100000000000051,2927,1876,buy
6397,97,-0.0700000000000005,2924,1865,sell
6495,58,-0.47400000000000087,3021,1963,sell
6553,-6,-0.5080000000000009,3079,2021,buy
6542,-17,-0.08700000000000052,3073,2010,buy
6524,135,-0.08500000000000052,3056,1992,sell
6659,55,-0.586000000000001,3191,2127,sell
6714,40,-0.635000000000001,3246,2182,sell
6754,30,-0.678000000000001,3286,2222,sell
6785,85,-0.7150000000000011,3316,2253,sell
6870,-30,-0.8470000000000012,3401,2338,buy
6839,84,-0.12600000000000056,3371,2307,sell
6923,45,-0.9490000000000013,3455,2391,sell
6968,-95,-1.029999999999998,3500,2436,buy
6869,-178,-0.13100000000000056,3405,2337,buy
6688,3,-0.10500000000000054,3227,2156,sell
6691,122,-0.604000000000001,3230,2159,sell
6813,210,-0.7520000000000011,3352,2281,sell
7023,-65,-1.1629999999999834,3562,2491,buy
6952,-48,-0.14100000000000057,3497,2420,buy
6903,95,-0.13500000000000056,3449,2371,sell
6998,-46,-1.1099999999999892,3544,2466,buy
6952,-6,-0.14100000000000057,3498,2420,buy
6944,-78,-0.14000000000000057,3492,2412,buy
6862,50,-0.13000000000000056,3414,2330,sell
6912,-78,-0.9270000000000013,3464,2380,buy
6829,14,-0.12400000000000055,3386,2297,sell
6843,19,-0.8000000000000012,3400,2311,sell
6862,-39,-0.8320000000000012,3419,2330,buy
6821,-141,-0.12300000000000055,3380,2289,buy
6680,210,-0.10400000000000054,3239,2148,sell
6890,-68,-0.8880000000000012,3449,2358,buy
6821,-2,-0.12300000000000055,3381,2289,buy
6814,83,-0.12200000000000055,3379,2282,sell
6897,-154,-0.8960000000000012,3462,2365,buy
6742,-93,-0.11200000000000054,3308,2210,buy
6649,-112,-0.10000000000000053,3215,2117,buy
6535,-11,-0.08600000000000052,3103,2003,buy
6524,8,-0.08500000000000052,3092,1992,sell
6533,77,-0.4940000000000009,3100,2001,sell
6611,15,-0.5450000000000009,3177,2079,sell
6627,-27,-0.5520000000000009,3192,2095,buy
6599,111,-0.09400000000000053,3165,2067,sell
6710,-7,-0.628000000000001,3276,2178,buy
6699,-42,-0.10600000000000054,3269,2167,buy
6655,-127,-0.10100000000000053,3227,2123,buy
6524,-55,-0.08500000000000052,3100,1992,buy
6467,35,-0.07800000000000051,3045,1935,sell
6502,185,-0.47700000000000087,3080,1970,sell
6687,93,-0.602000000000001,3265,2155,sell
6782,-112,-0.7060000000000011,3358,2250,buy
6662,-55,-0.10200000000000053,3246,2130,buy
6599,-151,-0.09400000000000053,3191,2067,buy
6443,190,-0.07500000000000051,3040,1911,sell
6633,77,-0.5540000000000009,3230,2101,sell
6710,-171,-0.628000000000001,3307,2178,buy
6535,-178,-0.08600000000000052,3136,2003,buy
6347,-64,-0.0650000000000005,2958,1815,buy
6275,-67,-0.057000000000000495,2894,1743,buy
6205,-88,-0.05100000000000049,2827,1673,buy
6109,-46,-0.04100000000000048,2739,1577,buy
6061,-61,-0.03700000000000048,2693,1529,buy
5992,-47,-0.03100000000000047,2632,1460,buy
5942,-62,-0.027000000000000468,2585,1410,buy
5872,82,-0.021000000000000463,2523,1340,sell
5957,55,-0.07100000000000051,2605,1425,sell
6013,-45,-0.2840000000000007,2660,1481,buy
5959,26,-0.02900000000000047,2615,1427,sell
5988,35,-0.05300000000000049,2641,1456,sell
6025,11,-0.07300000000000051,2676,1493,sell
6040,-112,-0.2940000000000007,2687,1508,buy
5922,-246,-0.026000000000000467,2575,1390,buy
5667,28,-0.006000000000000451,2329,1135,sell
5696,142,-0.01900000000000046,2357,1164,sell
5838,-102,-0.23000000000000065,2499,1306,buy
5735,-84,-0.012000000000000455,2397,1203,buy
5644,-68,-0.004000000000000451,2313,1112,buy
5558,128,0.000999999999999549,2245,1026,sell
5687,-23,-0.03100000000000047,2373,1155,buy
5662,-108,-0.01600000000000046,2350,1130,buy
5537,-30,0.001999999999999549,2242,1005,buy
5504,-35,0.003999999999999549,2212,972,buy
5468,92,0.006999999999999549,2177,936,sell
5565,-90,-0.013000000000000456,2269,1033,buy
5468,-168,0.006999999999999549,2179,936,buy
5294,221,0.01999999999999956,2011,762,sell
5516,86,-0.02800000000000047,2232,984,sell
5606,16,-0.1680000000000006,2318,1074,sell
5624,-62,-0.1760000000000006,2334,1092,buy
5555,95,-0.006000000000000451,2272,1023,sell
5652,-208,-0.03800000000000048,2367,1120,buy
5438,79,0.003999999999999549,2159,906,sell
5519,1,-0.014000000000000457,2238,987,sell
5524,-136,-0.015000000000000457,2239,992,buy
5383,-6,0.010999999999999552,2103,851,buy
5370,-64,0.011999999999999553,2097,838,buy
5301,-143,0.01899999999999956,2033,769,buy
5153,138,0.03099999999999957,1890,621,sell
5298,-78,-0.003000000000000451,2028,766,buy
5219,-38,0.013999999999999554,1950,687,buy
5180,-250,0.022999999999999562,1912,648,buy
4924,-161,0.05099999999999959,1662,392,buy
4760,-188,0.0689999999999996,1501,228,buy
4572,43,0.08899999999999962,1313,40,sell
4624,-227,0.023999999999999563,1356,92,buy
4397,-32,0.10999999999999964,1129,-135,buy
4362,19,0.11499999999999964,1097,-170,sell
4381,-60,0.013999999999999554,1116,-151,buy
4318,-147,0.03999999999999958,1056,-214,buy
4162,85,0.13999999999999965,909,-370,sell
4248,203,-4.649058915617843e-16,994,-284,sell
4457,215,-0.027000000000000482,1197,-75,sell
4677,17,-0.05800000000000051,1412,145,sell
4701,55,-0.06100000000000051,1429,169,sell
4763,163,-0.07000000000000052,1484,231,sell
4934,30,-0.09500000000000054,1647,402,sell
4966,-232,-0.10000000000000055,1677,434,buy
4733,75,0.021999999999999548,1445,201,sell
4808,-144,0.0009999999999995351,1520,276,buy
4660,134,0.039999999999999564,1376,128,sell
4798,82,-4.649058915617843e-16,1510,266,sell
4882,147,-0.015000000000000471,1592,350,sell
5030,291,-0.10800000000000055,1739,498,sell
5322,-18,-0.15700000000000058,2030,790,buy
5294,-111,-0.008000000000000451,2012,762,buy
5172,-50,0.003999999999999549,1901,640,buy
5122,-47,0.011999999999999553,1851,590,buy
5073,-101,0.016999999999999557,1804,541,buy
4971,-4,0.027999999999999567,1703,439,buy
4961,-81,0.028999999999999568,1699,429,buy
4880,118,0.03999999999999958,1618,348,sell
5001,60,0.001999999999999549,1736,469,sell
5062,-113,-0.005000000000000451,1796,530,buy
4949,-81,0.017999999999999558,1683,417,buy
4858,-238,0.04199999999999958,1602,326,buy
4618,170,0.07499999999999961,1364,86,sell
4798,33,-0.005000000000000451,1534,266,sell
4838,-75,-0.01700000000000046,1567,306,buy
4758,199,0.001999999999999549,1492,226,sell
4960,148,-0.0660000000000005,1691,428,sell
5111,-86,-0.10700000000000054,1839,579,buy
5018,72,-0.003000000000000451,1753,486,sell
5091,-30,-0.027000000000000468,1825,559,buy
5057,77,-0.011000000000000454,1795,525,sell
5134,31,-0.03800000000000048,1872,602,sell
5165,-59,-0.059000000000000496,1903,633,buy
5105,-163,-0.022000000000000464,1844,573,buy
4934,-154,0.011999999999999553,1681,402,buy
4772,208,0.04199999999999958,1527,240,sell
4985,-62,-0.011000000000000454,1735,453,buy
4920,-109,0.003999999999999549,1673,388,buy
4804,173,0.026999999999999566,1564,272,sell
4985,-34,-0.011000000000000454,1737,453,buy
4947,-83,-4.510281037539698e-16,1703,415,buy
4863,143,0.014999999999999555,1620,331,sell
5007,-140,-0.015000000000000457,1763,475,buy
4858,-61,0.013999999999999554,1623,326,buy
4789,234,0.028999999999999568,1562,257,sell
5024,-103,-0.020000000000000462,1796,492,buy
4916,-114,0.003999999999999549,1693,384,buy
4796,137,0.026999999999999566,1579,264,sell
4936,76,-0.003000000000000451,1716,404,sell
5016,-77,-0.01700000000000046,1792,484,buy
4936,213,0.001999999999999549,1715,404,sell
5158,-248,-0.11900000000000055,1928,626,buy
4902,1,0.023999999999999563,1680,370,sell
4903,2,0.02099999999999956,1681,371,sell
4906,243,0.017999999999999558,1683,374,sell
5157,64,-0.03800000000000048,1926,625,sell
5221,-93,-0.13400000000000056,1990,689,buy
5126,119,0.000999999999999549,1897,594,sell
5252,11,-0.02800000000000047,2016,720,sell
5263,1,-0.036000000000000476,2027,731,sell
5272,-86,-0.03700000000000048,2028,740,buy
5180,-288,-0.005000000000000451,1942,648,buy
4892,52,0.03299999999999957,1654,360,sell
4946,144,0.00899999999999955,1706,414,sell
5103,289,-0.014000000000000457,1850,571,sell
5392,-76,-0.1670000000000006,2139,860,buy
5313,-203,-0.003000000000000451,2063,781,buy
5102,59,0.017999999999999558,1860,570,sell
5167,-93,-4.510281037539698e-16,1919,635,buy
5067,-71,0.02099999999999956,1826,535,buy
4989,33,0.02999999999999957,1755,457,sell
5029,-36,0.012999999999999554,1788,497,buy
4993,28,0.028999999999999568,1752,461,sell
5023,-185,0.013999999999999554,1780,491,buy
4836,126,0.048999999999999586,1595,304,sell
4967,-15,0.001999999999999549,1721,435,buy
4949,44,0.00799999999999955,1706,417,sell
4998,-13,-0.001000000000000451,1750,466,buy
4984,-41,0.002999999999999549,1737,452,buy
4937,-16,0.013999999999999554,1696,405,buy
4918,69,0.01899999999999956,1680,386,sell
4998,-75,-0.001000000000000451,1749,466,buy
4918,-146,0.01899999999999956,1674,386,buy
4765,-27,0.05699999999999959,1528,233,buy
4726,49,0.0629999999999996,1501,194,sell
4777,24,0.027999999999999567,1550,245,sell
4808,116,0.01899999999999956,1574,276,sell
4925,253,-0.005000000000000451,1690,393,sell
5181,-79,-0.11500000000000055,1943,649,buy
5093,-28,-0.002000000000000451,1864,561,buy
5061,-19,0.001999999999999549,1836,529,buy
5040,-123,0.003999999999999549,1817,508,buy
4917,-98,0.026999999999999566,1694,385,buy
4812,139,0.04599999999999958,1596,280,sell
4957,224,-4.510281037539698e-16,1735,425,sell
5181,-217,-0.11500000000000055,1959,649,buy
4963,146,0.01899999999999956,1742,431,sell
5113,-3,-0.012000000000000455,1888,581,buy
5107,3,-0.006000000000000451,1885,575,sell
5110,146,-0.010000000000000453,1888,578,sell
5257,-89,-0.13600000000000056,2034,725,buy
5156,-172,0.000999999999999549,1945,624,buy
4973,-48,0.024999999999999564,1773,441,buy
4920,-67,0.03399999999999957,1725,388,buy
4849,23,0.04299999999999958,1658,317,sell
4873,79,0.023999999999999563,1681,341,sell
4957,27,0.004999999999999549,1760,425,sell
4988,102,0.000999999999999549,1787,456,sell
5090,-52,-0.01700000000000046,1889,558,buy
5037,-62,-0.001000000000000451,1837,505,buy
4974,122,0.006999999999999549,1775,442,sell
5102,-6,-0.01900000000000046,1897,570,buy
5096,85,-0.013000000000000456,1891,564,sell
5181,-116,-0.10300000000000054,1976,649,buy
5054,149,0.000999999999999549,1860,522,sell
5205,88,-0.03800000000000048,2009,673,sell
5296,193,-0.14300000000000057,2097,764,sell
5493,-151,-0.1830000000000006,2290,961,buy
5338,5,0.000999999999999549,2139,806,sell
5344,4,-0.001000000000000451,2144,812,sell
5348,43,-0.002000000000000451,2148,816,sell
5394,-108,-0.013000000000000456,2191,862,buy
5280,50,0.004999999999999549,2083,748,sell
5330,17,-0.005000000000000451,2133,798,sell
5351,-126,-0.010000000000000453,2150,819,buy
5224,85,0.012999999999999554,2024,692,sell
5320,-97,-0.007000000000000451,2109,788,buy
5205,68,0.013999999999999554,2012,673,sell
5275,-176,-0.002000000000000451,2080,743,buy
5096,147,0.023999999999999563,1904,564,sell
