# #stocks, #noise, #price, #walk, #kn, #action
58752,1,0.29000000000000004,-35,-29,sell
58753,1,0.25,-34,-28,sell
58754,-1,0.24,-33,-27,buy
58753,1,0.30000000000000004,-34,-28,sell
58754,-1,0.24,-33,-27,buy
58753,-2,0.30000000000000004,-34,-28,buy
58752,2,0.3600000000000001,-36,-30,sell
58753,1,0.28,-34,-28,sell
58754,-1,0.24,-33,-27,buy
58753,1,0.30000000000000004,-34,-28,sell
58754,1,0.24,-33,-27,sell
58755,-1,0.21999999999999997,-32,-26,buy
58754,1,0.30000000000000004,-33,-27,sell
58755,-2,0.24,-32,-26,buy
58753,-1,0.31000000000000005,-34,-29,buy
58752,1,0.3500000000000001,-35,-30,sell
58753,2,0.29000000000000004,-34,-29,sell
58754,-1,0.22999999999999998,-32,-27,buy
58753,1,0.30000000000000004,-33,-28,sell
58754,-1,0.24,-32,-27,buy
58753,1,0.30000000000000004,-33,-28,sell
58754,1,0.24,-32,-27,sell
58755,-1,0.21999999999999997,-31,-26,buy
58754,1,0.30000000000000004,-32,-27,sell
58755,1,0.24,-31,-26,sell
58756,-1,0.18999999999999995,-30,-25,buy
58755,1,0.30000000000000004,-31,-26,sell
58756,1,0.24,-30,-25,sell
58757,1,0.17999999999999994,-29,-24,sell
58758,1,0.16999999999999993,-28,-23,sell
58759,3,0.1399999999999999,-27,-22,sell
58760,-1,0.1099999999999999,-24,-19,buy
58759,1,0.18999999999999995,-25,-20,sell
58760,1,0.1299999999999999,-24,-19,sell
58761,-2,0.07999999999999992,-23,-18,buy
58760,1,0.1499999999999999,-25,-20,sell
58761,-1,0.07999999999999992,-24,-19,buy
58760,-1,0.1399999999999999,-25,-20,buy
58759,1,0.18999999999999995,-26,-21,sell
58760,1,0.1299999999999999,-25,-20,sell
58761,2,0.07999999999999992,-24,-19,sell
58763,-1,0.05999999999999992,-22,-16,buy
58762,-1,0.1399999999999999,-23,-17,buy
58761,-2,0.1499999999999999,-24,-18,buy
58760,-1,0.19999999999999996,-26,-20,buy
58759,-1,0.22999999999999998,-27,-21,buy
58758,1,0.25,-28,-22,sell
58759,-1,0.17999999999999994,-27,-21,buy
58758,1,0.25,-28,-22,sell
58759,1,0.17999999999999994,-27,-21,sell
58760,1,0.1399999999999999,-26,-20,sell
58761,-1,0.1299999999999999,-25,-19,buy
58760,-1,0.18999999999999995,-26,-20,buy
58759,1,0.22999999999999998,-27,-21,sell
58760,-3,0.1399999999999999,-26,-20,buy
58758,1,0.25,-29,-24,sell
58759,-2,0.17999999999999994,-28,-23,buy
58757,1,0.26,-30,-26,sell
58758,-1,0.17999999999999994,-29,-25,buy
58757,1,0.25,-30,-26,sell
58758,1,0.17999999999999994,-29,-25,sell
58759,1,0.1399999999999999,-28,-24,sell
58760,-1,0.1299999999999999,-27,-23,buy
58759,-1,0.18999999999999995,-28,-24,buy
58758,-1,0.22999999999999998,-29,-25,buy
58757,-2,0.25,-30,-26,buy
58755,1,0.31000000000000005,-32,-29,sell
58756,1,0.24,-31,-28,sell
58757,1,0.21999999999999997,-30,-27,sell
58758,-1,0.17999999999999994,-29,-26,buy
58757,-1,0.25,-30,-27,buy
58756,2,0.30000000000000004,-31,-28,sell
58757,2,0.22999999999999998,-29,-26,sell
58758,2,0.16999999999999993,-27,-24,sell
58760,1,0.1299999999999999,-25,-21,sell
58761,1,0.07999999999999992,-24,-20,sell
58762,1,0.06999999999999992,-23,-19,sell
58763,2,0.05999999999999992,-22,-18,sell
58765,-2,0.029999999999999916,-20,-16,buy
58764,1,0.09999999999999991,-22,-18,sell
58765,-1,0.029999999999999916,-21,-17,buy
58764,-2,0.08999999999999991,-22,-18,buy
58762,1,0.1499999999999999,-24,-21,sell
58763,-1,0.07999999999999992,-23,-20,buy
58762,-1,0.1399999999999999,-24,-21,buy
58761,1,0.18999999999999995,-25,-22,sell
58762,1,0.1299999999999999,-24,-21,sell
58763,-1,0.07999999999999992,-23,-20,buy
58762,-1,0.1399999999999999,-24,-21,buy
58761,1,0.18999999999999995,-25,-22,sell
58762,1,0.1299999999999999,-24,-21,sell
58763,-1,0.07999999999999992,-23,-20,buy
58762,-1,0.1399999999999999,-24,-21,buy
58761,-2,0.18999999999999995,-25,-22,buy
58760,1,0.24,-27,-24,sell
58761,2,0.1399999999999999,-26,-23,sell
58762,1,0.1199999999999999,-24,-21,sell
58763,1,0.07999999999999992,-23,-20,sell
58764,1,0.05999999999999992,-22,-19,sell
58765,1,0.029999999999999916,-21,-18,sell
58766,1,0.019999999999999914,-20,-17,sell
58767,1,-0.020000000000000087,-19,-16,sell
58768,-1,-0.03000000000000009,-18,-15,buy
58767,1,0.03999999999999992,-19,-16,sell
58768,1,-0.03000000000000009,-18,-15,sell
58771,-1,-0.07000000000000009,-17,-12,buy
58770,1,0.039999999999999925,-18,-13,sell
58771,-1,-0.030000000000000082,-17,-12,buy
58770,-1,0.039999999999999925,-18,-13,buy
58769,1,0.06999999999999992,-19,-14,sell
58770,-1,-0.020000000000000087,-18,-13,buy
58769,1,0.06999999999999992,-19,-14,sell
58770,1,-0.020000000000000087,-18,-13,sell
58771,-1,-0.03000000000000009,-17,-12,buy
58770,2,0.03999999999999992,-18,-13,sell
58771,1,-0.04000000000000009,-16,-11,sell
58773,1,-0.08000000000000008,-15,-9,sell
58778,-1,-0.10000000000000007,-14,-4,buy
58777,-1,-0.02000000000000008,-15,-5,buy
58776,1,-0.01000000000000008,-16,-6,sell
58777,-2,-0.08000000000000008,-15,-5,buy
58776,1,-0.01000000000000008,-17,-7,sell
58777,-1,-0.08000000000000008,-16,-6,buy
58776,1,-0.02000000000000008,-17,-7,sell
58777,-1,-0.08000000000000008,-16,-6,buy
58776,-1,-0.02000000000000008,-17,-7,buy
58775,1,0.039999999999999925,-18,-8,sell
58776,2,-0.030000000000000082,-17,-7,sell
58777,1,-0.09000000000000008,-15,-5,sell
58778,-1,-0.10000000000000007,-14,-4,buy
58777,-2,-0.02000000000000008,-15,-5,buy
58776,1,-7.979727989493313e-17,-17,-7,sell
58777,2,-0.08000000000000008,-16,-6,sell
58781,1,-0.11000000000000007,-14,-1,sell
58784,1,-0.12000000000000006,-13,2,sell
58788,1,-0.13000000000000006,-12,6,sell
58789,-1,-0.14000000000000007,-11,7,buy
58788,-2,-0.07000000000000009,-12,6,buy
58786,1,-0.01000000000000008,-14,3,sell
58787,1,-0.08000000000000008,-13,4,sell
58788,1,-0.10000000000000007,-12,5,sell
58789,-1,-0.13000000000000006,-11,6,buy
58788,-1,-0.07000000000000009,-12,5,buy
58787,-1,-0.02000000000000008,-13,4,buy
58786,1,-0.01000000000000008,-14,3,sell
58787,1,-0.08000000000000008,-13,4,sell
58788,-2,-0.10000000000000007,-12,5,buy
58786,1,-0.01000000000000008,-14,2,sell
58787,-1,-0.08000000000000008,-13,3,buy
58786,2,-0.02000000000000008,-14,2,sell
58787,-1,-0.09000000000000008,-12,4,buy
58786,-1,-0.02000000000000008,-13,3,buy
58785,1,0.029999999999999923,-14,2,sell
58786,-1,-0.08000000000000008,-13,3,buy
58785,1,-0.02000000000000008,-14,2,sell
58786,-1,-0.08000000000000008,-13,3,buy
58785,1,-0.02000000000000008,-14,2,sell
58786,-1,-0.08000000000000008,-13,3,buy
58785,-1,-0.02000000000000008,-14,2,buy
58784,-1,0.039999999999999925,-15,1,buy
58783,-1,0.06999999999999992,-16,0,buy
58782,1,0.07999999999999992,-17,-1,sell
58783,-1,-0.020000000000000087,-16,0,buy
58782,1,0.06999999999999992,-17,-1,sell
58783,2,-0.020000000000000087,-16,0,sell
58784,-1,-0.04000000000000009,-14,2,buy
58783,-2,0.03999999999999992,-15,1,buy
58782,1,0.07999999999999992,-17,-1,sell
58783,-1,-0.020000000000000087,-16,0,buy
58782,-1,0.06999999999999992,-17,-1,buy
58781,1,0.08999999999999991,-18,-2,sell
58782,1,0.029999999999999916,-17,-1,sell
58783,2,-0.020000000000000087,-16,0,sell
58784,1,-0.04000000000000009,-14,2,sell
58785,1,-0.08000000000000008,-13,3,sell
58787,1,-0.10000000000000007,-12,5,sell
58788,1,-0.12000000000000006,-11,6,sell
58789,1,-0.13000000000000006,-10,7,sell
58790,-1,-0.15000000000000008,-9,8,buy
58789,-1,-0.07000000000000009,-10,7,buy
58788,-1,-0.02000000000000008,-11,6,buy
58787,-1,-0.01000000000000008,-12,5,buy
58786,-1,0.029999999999999923,-13,4,buy
58785,-2,0.039999999999999925,-14,3,buy
58783,-2,0.07999999999999992,-16,0,buy
58782,-1,0.09999999999999991,-18,-2,buy
58781,1,0.1399999999999999,-19,-3,sell
58782,1,0.07999999999999992,-18,-2,sell
58783,1,0.029999999999999916,-17,-1,sell
58784,-2,-0.020000000000000087,-16,0,buy
58783,2,0.07999999999999992,-18,-2,sell
58785,1,-0.03000000000000009,-16,1,sell
58786,2,-0.08000000000000008,-15,2,sell
58788,-1,-0.10000000000000007,-13,4,buy
58787,-1,-0.02000000000000008,-14,3,buy
58786,1,-0.01000000000000008,-15,2,sell
58787,-2,-0.08000000000000008,-14,3,buy
58786,1,-0.01000000000000008,-16,1,sell
58787,-1,-0.08000000000000008,-15,2,buy
58786,1,-0.02000000000000008,-16,1,sell
58787,-2,-0.08000000000000008,-15,2,buy
58786,2,-0.01000000000000008,-17,0,sell
58787,1,-0.09000000000000008,-15,2,sell
58788,1,-0.10000000000000007,-14,3,sell
58789,1,-0.12000000000000006,-13,4,sell
58790,2,-0.13000000000000006,-12,5,sell
58792,2,-0.1700000000000001,-10,8,sell
58795,-1,-0.1900000000000001,-8,12,buy
58794,1,-0.12000000000000006,-9,11,sell
58795,1,-0.1900000000000001,-8,12,sell
58796,1,-0.20000000000000012,-7,13,sell
58799,-1,-0.21000000000000013,-6,16,buy
58798,-1,-0.12000000000000006,-7,15,buy
58797,1,-0.09000000000000008,-8,14,sell
58798,1,-0.1800000000000001,-7,15,sell
58799,-1,-0.1900000000000001,-6,16,buy
58798,1,-0.12000000000000006,-7,15,sell
58799,1,-0.1900000000000001,-6,16,sell
58800,-1,-0.23000000000000015,-5,17,buy
58799,1,-0.12000000000000006,-6,16,sell
58800,1,-0.1900000000000001,-5,17,sell
58803,-1,-0.24000000000000016,-4,20,buy
58802,1,-0.1800000000000001,-5,19,sell
58803,-1,-0.24000000000000016,-4,20,buy
58802,1,-0.1800000000000001,-5,19,sell
58803,-1,-0.24000000000000016,-4,20,buy
58802,-1,-0.1800000000000001,-5,19,buy
58801,1,-0.12000000000000006,-6,18,sell
58802,-1,-0.1900000000000001,-5,19,buy
58801,1,-0.12000000000000006,-6,18,sell
58802,-1,-0.1900000000000001,-5,19,buy
58801,1,-0.12000000000000006,-6,18,sell
58802,1,-0.1900000000000001,-5,19,sell
58803,-1,-0.24000000000000016,-4,20,buy
58802,1,-0.1800000000000001,-5,19,sell
58803,-1,-0.24000000000000016,-4,20,buy
58802,-1,-0.1800000000000001,-5,19,buy
58801,-1,-0.12000000000000006,-6,18,buy
58800,-1,-0.09000000000000008,-7,17,buy
58799,1,-0.07000000000000009,-8,16,sell
58800,1,-0.13000000000000006,-7,17,sell
58801,-1,-0.1800000000000001,-6,18,buy
58800,-1,-0.09000000000000008,-7,17,buy
58799,1,-0.07000000000000009,-8,16,sell
58800,-1,-0.13000000000000006,-7,17,buy
58799,1,-0.07000000000000009,-8,16,sell
58800,1,-0.13000000000000006,-7,17,sell
58801,-1,-0.1800000000000001,-6,18,buy
58800,-1,-0.09000000000000008,-7,17,buy
58799,1,-0.07000000000000009,-8,16,sell
58800,-2,-0.13000000000000006,-7,17,buy
58799,1,-0.06000000000000009,-9,15,sell
58800,-1,-0.13000000000000006,-8,16,buy
58799,1,-0.07000000000000009,-9,15,sell
58800,1,-0.13000000000000006,-8,16,sell
58801,-1,-0.1800000000000001,-7,17,buy
58800,1,-0.09000000000000008,-8,16,sell
58801,-1,-0.1800000000000001,-7,17,buy
58800,1,-0.09000000000000008,-8,16,sell
58801,-2,-0.1800000000000001,-7,17,buy
58800,1,-0.08000000000000008,-9,15,sell
58801,2,-0.1800000000000001,-8,16,sell
58802,1,-0.20000000000000012,-6,18,sell
58803,-1,-0.24000000000000016,-5,19,buy
58802,2,-0.1800000000000001,-6,18,sell
58804,1,-0.25000000000000017,-4,21,sell
58805,1,-0.2600000000000002,-3,22,sell
58810,-1,-0.2700000000000002,-2,27,buy
58809,2,-0.1800000000000001,-3,26,sell
58810,3,-0.25000000000000017,-1,28,sell
58814,-1,-0.3000000000000002,2,33,buy
58813,1,-0.23000000000000015,1,32,sell
58814,1,-0.2900000000000002,2,33,sell
58817,2,-0.32000000000000023,3,36,sell
58821,1,-0.33000000000000024,5,40,sell
58822,1,-0.34000000000000025,6,41,sell
58824,-2,-0.36000000000000026,7,43,buy
58823,-1,-0.2700000000000002,5,41,buy
58822,1,-0.24000000000000016,4,40,sell
58823,1,-0.33000000000000024,5,41,sell
58824,3,-0.34000000000000025,6,42,sell
58827,-1,-0.3900000000000003,9,47,buy
58826,-1,-0.2800000000000002,8,46,buy
58825,-1,-0.24000000000000016,7,45,buy
58824,1,-0.23000000000000015,6,44,sell
58825,2,-0.2900000000000002,7,45,sell
58827,1,-0.34000000000000025,9,48,sell
58829,1,-0.4000000000000003,10,50,sell
58833,1,-0.4100000000000003,11,54,sell
58837,2,-0.4200000000000003,12,58,sell
58840,-1,-0.45000000000000034,14,62,buy
58839,-1,-0.3900000000000003,13,61,buy
58838,1,-0.33000000000000024,12,60,sell
58839,-1,-0.4000000000000003,13,61,buy
58838,1,-0.33000000000000024,12,60,sell
58839,-1,-0.4000000000000003,13,61,buy
58838,-2,-0.33000000000000024,12,60,buy
58837,1,-0.3100000000000002,10,58,sell
58838,-1,-0.4000000000000003,11,59,buy
58837,1,-0.33000000000000024,10,58,sell
58838,-1,-0.4000000000000003,11,59,buy
58837,-1,-0.33000000000000024,10,58,buy
58836,2,-0.2800000000000002,9,57,sell
58837,-1,-0.35000000000000026,11,59,buy
58836,-3,-0.2800000000000002,10,58,buy
58834,-1,-0.25000000000000017,7,54,buy
58833,-2,-0.24000000000000016,6,53,buy
58832,-1,-0.22000000000000014,4,51,buy
58831,1,-0.1800000000000001,3,50,sell
58832,1,-0.24000000000000016,4,51,sell
58833,-1,-0.2900000000000002,5,52,buy
58832,-1,-0.23000000000000015,4,51,buy
58831,-1,-0.1800000000000001,3,50,buy
58830,-2,-0.1700000000000001,2,49,buy
58828,1,-0.11000000000000007,0,46,sell
58829,-1,-0.1900000000000001,1,47,buy
58828,2,-0.12000000000000006,0,46,sell
58829,1,-0.20000000000000012,2,48,sell
58830,-1,-0.24000000000000016,3,49,buy
58829,-1,-0.1800000000000001,2,48,buy
58828,-2,-0.12000000000000006,1,47,buy
58825,-1,-0.09000000000000008,-1,43,buy
58824,-1,-0.07000000000000009,-2,42,buy
58823,1,-0.02000000000000008,-3,41,sell
58824,1,-0.08000000000000008,-2,42,sell
58825,1,-0.13000000000000006,-1,43,sell
58826,-1,-0.1800000000000001,0,44,buy
58825,-1,-0.09000000000000008,-1,43,buy
58824,3,-0.07000000000000009,-2,42,sell
58825,2,-0.15000000000000008,1,45,sell
58827,-1,-0.1900000000000001,3,48,buy
58826,1,-0.12000000000000006,2,47,sell
58827,2,-0.1900000000000001,3,48,sell
58829,-2,-0.25000000000000017,5,51,buy
58827,1,-0.1700000000000001,3,48,sell
58828,1,-0.24000000000000016,4,49,sell
58829,1,-0.25000000000000017,5,50,sell
58831,-1,-0.2700000000000002,6,52,buy
58830,-1,-0.1800000000000001,5,51,buy
58829,-3,-0.1700000000000001,4,50,buy
58827,-1,-0.11000000000000007,1,47,buy
58825,1,-0.09000000000000008,0,45,sell
58826,1,-0.1800000000000001,1,46,sell
58827,1,-0.1900000000000001,2,47,sell
58828,1,-0.24000000000000016,3,48,sell
58829,1,-0.25000000000000017,4,49,sell
58831,2,-0.2700000000000002,5,51,sell
58832,2,-0.3000000000000002,7,53,sell
58834,-2,-0.34000000000000025,9,56,buy
58833,1,-0.2700000000000002,7,54,sell
58834,2,-0.34000000000000025,8,55,sell
58838,-1,-0.4100000000000003,10,60,buy
58837,-1,-0.33000000000000024,9,59,buy
58836,-1,-0.32000000000000023,8,58,buy
58835,-1,-0.2800000000000002,7,57,buy
58834,-2,-0.2600000000000002,6,56,buy
58832,-2,-0.23000000000000015,4,53,buy
58830,-1,-0.1700000000000001,2,50,buy
58829,1,-0.12000000000000006,1,49,sell
58830,-2,-0.1900000000000001,2,50,buy
58828,3,-0.11000000000000007,0,47,sell
58829,-2,-0.21000000000000013,3,50,buy
58828,-1,-0.11000000000000007,1,48,buy
58827,-3,-0.10000000000000007,0,47,buy
58825,1,-0.08000000000000008,-3,43,sell
58826,1,-0.1800000000000001,-2,44,sell
58827,1,-0.1900000000000001,-1,45,sell
58828,-1,-0.24000000000000016,0,46,buy
58827,-2,-0.1800000000000001,-1,45,buy
58826,1,-0.11000000000000007,-3,43,sell
58827,1,-0.1900000000000001,-2,44,sell
58828,2,-0.24000000000000016,-1,45,sell
58829,-2,-0.2600000000000002,1,47,buy
58827,1,-0.1700000000000001,-1,44,sell
58828,-1,-0.24000000000000016,0,45,buy
58827,1,-0.1800000000000001,-1,44,sell
58828,1,-0.24000000000000016,0,45,sell
58829,-1,-0.25000000000000017,1,46,buy
58828,1,-0.1800000000000001,0,45,sell
58829,2,-0.24000000000000016,1,46,sell
58831,1,-0.2700000000000002,3,48,sell
58832,-2,-0.2900000000000002,4,49,buy
58831,1,-0.22000000000000014,2,47,sell
58832,-1,-0.2900000000000002,3,48,buy
58831,1,-0.23000000000000015,2,47,sell
58832,1,-0.2900000000000002,3,48,sell
58833,-1,-0.33000000000000024,4,49,buy
58832,1,-0.24000000000000016,3,48,sell
58833,-1,-0.33000000000000024,4,49,buy
58832,-2,-0.24000000000000016,3,48,buy
58831,-2,-0.22000000000000014,1,46,buy
58829,-1,-0.1700000000000001,-1,43,buy
58828,-3,-0.12000000000000006,-2,42,buy
58825,1,-0.09000000000000008,-5,37,sell
58826,-1,-0.1800000000000001,-4,38,buy
58825,1,-0.09000000000000008,-5,37,sell
58826,2,-0.1800000000000001,-4,38,sell
58827,1,-0.20000000000000012,-2,40,sell
58828,1,-0.24000000000000016,-1,41,sell
58829,-1,-0.25000000000000017,0,42,buy
58828,1,-0.1800000000000001,-1,41,sell
58829,1,-0.24000000000000016,0,42,sell
58831,2,-0.2700000000000002,1,44,sell
58832,1,-0.3000000000000002,3,46,sell
58833,1,-0.33000000000000024,4,47,sell
58834,-1,-0.34000000000000025,5,48,buy
58833,1,-0.2800000000000002,4,47,sell
58834,1,-0.34000000000000025,5,48,sell
58835,-1,-0.4000000000000003,6,49,buy
58834,-2,-0.33000000000000024,5,48,buy
58833,1,-0.2700000000000002,3,46,sell
58834,1,-0.34000000000000025,4,47,sell
58835,-2,-0.4000000000000003,5,48,buy
58834,1,-0.32000000000000023,3,46,sell
58835,-1,-0.4000000000000003,4,47,buy
58834,-1,-0.33000000000000024,3,46,buy
58833,-1,-0.2800000000000002,2,45,buy
58832,-1,-0.24000000000000016,1,44,buy
58831,2,-0.23000000000000015,0,43,sell
58832,1,-0.3000000000000002,2,45,sell
58833,1,-0.33000000000000024,3,46,sell
58834,1,-0.34000000000000025,4,47,sell
58835,1,-0.4000000000000003,5,48,sell
58838,-1,-0.4100000000000003,6,51,buy
58837,-1,-0.33000000000000024,5,50,buy
58836,1,-0.32000000000000023,4,49,sell
58837,-1,-0.4000000000000003,5,50,buy
58836,1,-0.33000000000000024,4,49,sell
58837,2,-0.4000000000000003,5,50,sell
58838,2,-0.4200000000000003,7,52,sell
58840,-1,-0.45000000000000034,9,54,buy
58839,-2,-0.3900000000000003,8,53,buy
58837,2,-0.32000000000000023,6,50,sell
58839,1,-0.4100000000000003,8,53,sell
58840,-2,-0.45000000000000034,9,54,buy
58839,-2,-0.3800000000000003,7,52,buy
58837,2,-0.32000000000000023,5,49,sell
58839,2,-0.4100000000000003,7,52,sell
58841,1,-0.46000000000000035,9,55,sell
58843,1,-0.48000000000000037,10,57,sell
58844,-1,-0.4900000000000004,11,58,buy
58843,-1,-0.4000000000000003,10,57,buy
58842,-1,-0.3900000000000003,9,56,buy
58841,2,-0.33000000000000024,8,55,sell
58842,-1,-0.4100000000000003,10,57,buy
58841,-2,-0.33000000000000024,9,56,buy
58840,1,-0.3100000000000002,7,54,sell
58841,-2,-0.4000000000000003,8,55,buy
58840,1,-0.32000000000000023,6,53,sell
58841,2,-0.4000000000000003,7,54,sell
58842,-3,-0.4200000000000003,9,56,buy
58840,-2,-0.32000000000000023,6,53,buy
58839,1,-0.2700000000000002,4,51,sell
58840,1,-0.34000000000000025,5,52,sell
58841,2,-0.4000000000000003,6,53,sell
58842,2,-0.4200000000000003,8,55,sell
58843,2,-0.46000000000000035,10,57,sell
58845,1,-0.5000000000000003,12,60,sell
58846,1,-0.5200000000000004,13,61,sell
58848,1,-0.5400000000000004,14,63,sell
58849,-1,-0.5500000000000004,15,64,buy
58848,3,-0.4400000000000003,14,63,sell
58849,-1,-0.5200000000000004,17,66,buy
58848,-1,-0.4400000000000003,16,65,buy
58846,1,-0.40000000000000024,15,63,sell
58847,-2,-0.4900000000000003,16,64,buy
58845,1,-0.39000000000000024,14,61,sell
58846,-1,-0.4500000000000003,15,62,buy
58845,-1,-0.39000000000000024,14,61,buy
58844,1,-0.3300000000000002,13,60,sell
58845,-1,-0.40000000000000024,14,61,buy
58844,-1,-0.3300000000000002,13,60,buy
58843,-1,-0.3200000000000002,12,59,buy
58842,-1,-0.28000000000000014,11,58,buy
58840,1,-0.2600000000000001,10,56,sell
58841,-1,-0.3400000000000002,11,57,buy
58840,-1,-0.28000000000000014,10,56,buy
58839,-2,-0.2400000000000001,9,55,buy
58838,3,-0.22000000000000008,7,53,sell
58839,1,-0.31000000000000016,10,56,sell
58840,1,-0.3300000000000002,11,57,sell
58841,-1,-0.3400000000000002,12,58,buy
58840,-1,-0.28000000000000014,11,57,buy
58839,1,-0.2400000000000001,10,56,sell
58840,-1,-0.3300000000000002,11,57,buy
58839,1,-0.2400000000000001,10,56,sell
58840,1,-0.3300000000000002,11,57,sell
58841,2,-0.3400000000000002,12,58,sell
58844,2,-0.41000000000000025,14,62,sell
58846,1,-0.4500000000000003,16,64,sell
58847,-1,-0.4900000000000003,17,65,buy
58846,-1,-0.40000000000000024,16,64,buy
58845,1,-0.39000000000000024,15,63,sell
58846,-2,-0.4500000000000003,16,64,buy
58845,1,-0.3800000000000002,14,62,sell
58846,1,-0.4500000000000003,15,63,sell
58847,-1,-0.4900000000000003,16,64,buy
58846,3,-0.40000000000000024,15,63,sell
58848,1,-0.5000000000000003,18,66,sell
58849,1,-0.5500000000000004,19,67,sell
58850,1,-0.5600000000000004,20,68,sell
58852,1,-0.5700000000000004,21,70,sell
58854,1,-0.5800000000000004,22,72,sell
58855,2,-0.6000000000000004,23,73,sell
58857,-1,-0.6100000000000004,25,75,buy
58856,-2,-0.5500000000000004,24,74,buy
58854,-2,-0.4800000000000003,22,71,buy
58853,-1,-0.43000000000000027,20,69,buy
58851,1,-0.40000000000000024,19,67,sell
58852,-1,-0.4900000000000003,20,68,buy
58851,-1,-0.40000000000000024,19,67,buy
58850,-1,-0.39000000000000024,18,66,buy
58849,2,-0.3300000000000002,17,65,sell
58850,-1,-0.41000000000000025,19,67,buy
58849,-1,-0.3300000000000002,18,66,buy
58848,-1,-0.3200000000000002,17,65,buy
58847,2,-0.28000000000000014,16,64,sell
58848,1,-0.3500000000000002,18,66,sell
58849,1,-0.40000000000000024,19,67,sell
58850,-2,-0.41000000000000025,20,68,buy
58848,-1,-0.3200000000000002,18,65,buy
58847,2,-0.28000000000000014,17,64,sell
58848,-3,-0.3500000000000002,19,66,buy
58845,-1,-0.2600000000000001,16,61,buy
58844,2,-0.2400000000000001,15,60,sell
58846,-1,-0.3400000000000002,17,63,buy
58845,1,-0.28000000000000014,16,62,sell
58846,1,-0.3400000000000002,17,63,sell
58847,-1,-0.40000000000000024,18,64,buy
58846,-1,-0.3300000000000002,17,63,buy
58845,-2,-0.28000000000000014,16,62,buy
58843,-1,-0.2300000000000001,14,59,buy
58842,1,-0.19000000000000006,13,58,sell
58843,1,-0.29000000000000015,14,59,sell
58844,-1,-0.3300000000000002,15,60,buy
58843,-1,-0.2400000000000001,14,59,buy
58842,2,-0.2300000000000001,13,58,sell
58843,-1,-0.30000000000000016,15,60,buy
58842,1,-0.2300000000000001,14,59,sell
58843,-1,-0.29000000000000015,15,60,buy
58842,-1,-0.2300000000000001,14,59,buy
58841,1,-0.18000000000000005,13,58,sell
58842,-1,-0.2400000000000001,14,59,buy
58841,-1,-0.18000000000000005,13,58,buy
58840,1,-0.17000000000000004,12,57,sell
58841,1,-0.2400000000000001,13,58,sell
58842,1,-0.2500000000000001,14,59,sell
58843,2,-0.29000000000000015,15,60,sell
58845,1,-0.3400000000000002,17,63,sell
58846,1,-0.40000000000000024,18,64,sell
58848,-1,-0.41000000000000025,19,66,buy
58847,-2,-0.3300000000000002,18,65,buy
58846,-1,-0.31000000000000016,16,63,buy
58845,1,-0.28000000000000014,15,62,sell
58846,1,-0.3400000000000002,16,63,sell
58847,-1,-0.40000000000000024,17,64,buy
58846,-1,-0.3300000000000002,16,63,buy
58845,-1,-0.28000000000000014,15,62,buy
58844,1,-0.2600000000000001,14,61,sell
58845,2,-0.3400000000000002,15,62,sell
58848,1,-0.41000000000000025,17,66,sell
58850,1,-0.4500000000000003,18,68,sell
58851,1,-0.4900000000000003,19,69,sell
58852,3,-0.5000000000000003,20,70,sell
58854,-1,-0.5600000000000004,23,73,buy
58853,-1,-0.4900000000000003,22,72,buy
58852,2,-0.4400000000000003,21,71,sell
58853,-1,-0.5100000000000003,23,73,buy
58852,1,-0.4400000000000003,22,72,sell
58853,1,-0.5000000000000003,23,73,sell
58854,-1,-0.5600000000000004,24,74,buy
58853,-1,-0.4900000000000003,23,73,buy
58852,-1,-0.4400000000000003,22,72,buy
58850,-1,-0.40000000000000024,21,70,buy
58849,1,-0.39000000000000024,20,69,sell
58850,-1,-0.4500000000000003,21,70,buy
58849,-1,-0.39000000000000024,20,69,buy
58848,-1,-0.3300000000000002,19,68,buy
58847,-1,-0.3200000000000002,18,67,buy
58846,-1,-0.28000000000000014,17,66,buy
58844,2,-0.2600000000000001,16,64,sell
58845,-1,-0.3500000000000002,18,66,buy
58844,-1,-0.28000000000000014,17,65,buy
58843,-1,-0.2400000000000001,16,64,buy
58842,-1,-0.2300000000000001,15,63,buy
58841,1,-0.18000000000000005,14,62,sell
58842,2,-0.2400000000000001,15,63,sell
58843,-1,-0.30000000000000016,17,65,buy
58842,-1,-0.2300000000000001,16,64,buy
58841,-1,-0.18000000000000005,15,63,buy
58840,-1,-0.17000000000000004,14,62,buy
58839,-1,-0.12000000000000001,13,61,buy
58838,-1,-0.11000000000000001,12,60,buy
58837,2,-0.10000000000000002,11,59,sell
58838,-1,-0.20000000000000007,13,61,buy
58837,-1,-0.12000000000000001,12,60,buy
58835,1,-0.09000000000000002,11,58,sell
58836,-1,-0.18000000000000005,12,59,buy
58835,-1,-0.09000000000000002,11,58,buy
58834,1,-0.07000000000000003,10,57,sell
58835,2,-0.13,11,58,sell
58837,1,-0.19000000000000006,13,61,sell
58838,-1,-0.2400000000000001,14,62,buy
58837,1,-0.18000000000000005,13,61,sell
58838,-1,-0.2400000000000001,14,62,buy
58837,1,-0.18000000000000005,13,61,sell
58838,1,-0.2400000000000001,14,62,sell
58839,1,-0.2500000000000001,15,63,sell
58841,1,-0.27000000000000013,16,65,sell
58842,1,-0.29000000000000015,17,66,sell
58843,-1,-0.3300000000000002,18,67,buy
58842,-1,-0.2400000000000001,17,66,buy
