# #stocks, #noise, #price, #walk, #kn, #action
5472,-72,0.0010000000000000208,1053,940,buy
5398,23,0.007000000000000021,981,866,sell
5428,-2,2.0816681711721685e-17,1004,896,buy
5423,-57,0.002000000000000021,1002,891,buy
5361,9,0.011000000000000024,945,829,sell
5371,-73,0.005000000000000021,954,839,buy
5287,41,0.01700000000000003,881,755,sell
5330,-6,0.002000000000000021,922,798,buy
5321,71,0.005000000000000021,916,789,sell
5393,-54,-0.004999999999999979,987,861,buy
5338,42,0.006000000000000021,933,806,sell
5384,-90,-0.003999999999999979,975,852,buy
5292,-2,0.016000000000000028,885,760,buy
5287,10,0.01700000000000003,883,755,sell
5299,-21,0.009000000000000022,893,767,buy
5276,-21,0.01800000000000003,872,744,buy
5250,-90,0.02000000000000003,851,718,buy
5157,55,0.02800000000000004,761,625,sell
5214,-21,0.007000000000000021,816,682,buy
5191,-21,0.01900000000000003,795,659,buy
5169,-41,0.025000000000000036,774,637,buy
5123,102,0.03100000000000004,733,591,sell
5229,35,0.0010000000000000208,835,697,sell
5268,-17,-0.0029999999999999792,870,736,buy
5247,9,0.002000000000000021,853,715,sell
5257,-93,-0.0009999999999999792,862,725,buy
5160,17,0.02000000000000003,769,628,sell
5178,67,0.009000000000000022,786,646,sell
5245,-44,-0.0009999999999999792,853,713,buy
5199,106,0.010000000000000023,809,667,sell
5311,-13,-0.009999999999999981,915,779,buy
5293,65,-0.0029999999999999792,902,761,sell
5362,-60,-0.01899999999999999,967,830,buy
5299,-53,-0.0009999999999999792,907,767,buy
5246,-9,0.005000000000000021,854,714,buy
5234,10,0.007000000000000021,845,702,sell
5244,43,0.003000000000000021,855,712,sell
5288,64,-0.003999999999999979,898,756,sell
5352,-23,-0.017999999999999988,962,820,buy
5327,-5,-0.005999999999999979,939,795,buy
5316,-20,-0.003999999999999979,934,784,buy
5292,-50,-0.0009999999999999792,914,760,buy
5240,-12,0.005000000000000021,864,708,buy
5224,-71,0.009000000000000022,852,692,buy
5151,47,0.022000000000000033,781,619,sell
5201,-14,0.004000000000000021,828,669,buy
5185,43,0.011000000000000024,814,653,sell
5234,-69,2.0816681711721685e-17,857,702,buy
5158,-10,0.02000000000000003,788,626,buy
5141,17,0.025000000000000036,778,609,sell
5158,12,0.014000000000000026,795,626,sell
5171,21,0.010000000000000023,807,639,sell
5198,61,0.005000000000000021,828,666,sell
5261,-29,-0.0019999999999999792,889,729,buy
5228,46,0.005000000000000021,860,696,sell
5279,17,-0.003999999999999979,906,747,sell
5301,28,-0.006999999999999979,923,769,sell
5329,-28,-0.013999999999999985,951,797,buy
5296,5,-0.0019999999999999792,923,764,sell
5306,2,-0.004999999999999979,928,774,sell
5308,53,-0.005999999999999979,930,776,sell
5362,-37,-0.01899999999999999,983,830,buy
5322,74,-0.003999999999999979,946,790,sell
5403,-43,-0.04300000000000001,1020,871,buy
5360,-1,-0.02099999999999999,977,828,buy
5353,51,-0.01999999999999999,976,821,sell
5409,51,-0.10900000000000007,1027,877,sell
5465,143,-0.1420000000000001,1078,933,sell
5616,29,-0.19000000000000014,1221,1084,sell
5652,-42,-0.20200000000000015,1250,1120,buy
5605,111,-0.011999999999999983,1208,1073,sell
5719,14,-0.07100000000000004,1319,1187,sell
5739,-12,-0.22400000000000017,1333,1207,buy
5725,-31,-0.01899999999999999,1321,1193,buy
5688,49,-0.015999999999999986,1290,1156,sell
5742,39,-0.03900000000000001,1339,1210,sell
5782,-52,-0.06600000000000003,1378,1250,buy
5729,-11,-0.027999999999999997,1326,1197,buy
5716,-117,-0.024999999999999994,1315,1184,buy
5596,2,-0.00799999999999998,1198,1064,sell
5598,-84,-0.011999999999999983,1200,1066,buy
5513,-42,-0.0009999999999999792,1116,981,buy
5465,2,0.002000000000000021,1074,933,sell
5470,104,2.0816681711721685e-17,1076,938,sell
5576,33,-0.022999999999999993,1180,1044,sell
5611,50,-0.033,1213,1079,sell
5663,32,-0.19200000000000014,1263,1131,sell
5697,16,-0.21000000000000016,1295,1165,sell
5715,-30,-0.21900000000000017,1311,1183,buy
5682,97,-0.014999999999999986,1281,1150,sell
5780,-41,-0.07100000000000004,1378,1248,buy
5732,35,-0.036000000000000004,1337,1200,sell
5767,160,-0.06500000000000003,1372,1235,sell
5930,-24,-0.2740000000000002,1532,1398,buy
5905,-49,-0.02899999999999997,1508,1373,buy
5855,-10,-0.023999999999999966,1459,1323,buy
5845,-6,-0.022999999999999965,1449,1313,buy
5832,59,-0.021999999999999964,1443,1300,sell
5891,-34,-0.05399999999999999,1502,1359,buy
5857,-20,-0.02799999999999997,1468,1325,buy
5832,-42,-0.021999999999999964,1448,1300,buy
5790,3,-0.01799999999999996,1406,1258,sell
5793,13,-0.022999999999999965,1409,1261,sell
5809,-19,-0.03199999999999997,1422,1277,buy
5790,30,-0.01799999999999996,1403,1258,sell
5827,59,-0.03799999999999998,1433,1295,sell
5890,18,-0.2570000000000002,1492,1358,sell
5909,-74,-0.2630000000000002,1510,1377,buy
5834,-33,-0.021999999999999964,1436,1302,buy
5790,9,-0.01799999999999996,1403,1258,sell
5800,26,-0.02799999999999997,1412,1268,sell
5827,-15,-0.03799999999999998,1438,1295,buy
5811,-37,-0.022999999999999965,1423,1279,buy
5762,64,-0.01599999999999996,1386,1230,sell
5826,-19,-0.04199999999999998,1450,1294,buy
5806,-84,-0.025999999999999968,1431,1274,buy
5721,10,-0.012999999999999956,1347,1189,sell
5731,-13,-0.020999999999999963,1357,1199,buy
5711,60,-0.011999999999999955,1344,1179,sell
5776,23,-0.03799999999999998,1404,1244,sell
5800,47,-0.046999999999999986,1427,1268,sell
5848,-138,-0.24700000000000016,1474,1316,buy
5689,-6,-0.010999999999999954,1336,1157,buy
5681,70,-0.009999999999999953,1330,1149,sell
5756,-13,-0.03799999999999998,1400,1224,buy
5742,115,-0.023999999999999966,1387,1210,sell
5857,-34,-0.24900000000000017,1502,1325,buy
5818,80,-0.020999999999999963,1468,1286,sell
5903,33,-0.07100000000000001,1548,1371,sell
5938,28,-0.2760000000000002,1581,1406,sell
5968,-14,-0.2830000000000002,1609,1436,buy
5948,-1,-0.03199999999999997,1595,1416,buy
5938,48,-0.030999999999999972,1594,1406,sell
5989,12,-0.066,1642,1457,sell
6003,-18,-0.07500000000000001,1654,1471,buy
5985,-64,-0.05199999999999999,1636,1453,buy
5917,38,-0.02899999999999997,1572,1385,sell
5957,60,-0.059,1610,1425,sell
6017,-129,-0.2960000000000002,1670,1485,buy
5883,9,-0.023999999999999966,1541,1351,sell
5893,-27,-0.035999999999999976,1550,1361,buy
5862,29,-0.021999999999999964,1523,1330,sell
5898,-38,-0.04199999999999998,1552,1366,buy
5848,-79,-0.020999999999999963,1514,1316,buy
5767,-25,-0.013999999999999957,1435,1235,buy
5739,126,-0.011999999999999955,1410,1207,sell
5865,63,-0.24300000000000016,1536,1333,sell
5929,-2,-0.2600000000000002,1599,1397,buy
5927,-36,-0.02799999999999997,1597,1395,buy
5883,8,-0.023999999999999966,1561,1351,sell
5893,-60,-0.035999999999999976,1569,1361,buy
5833,-59,-0.01899999999999996,1509,1301,buy
5767,49,-0.013999999999999957,1450,1235,sell
5818,-20,-0.03699999999999998,1499,1286,buy
5797,52,-0.020999999999999963,1479,1265,sell
5850,-11,-0.04899999999999999,1531,1318,buy
5834,-31,-0.02899999999999997,1520,1302,buy
5796,-9,-0.019999999999999962,1489,1264,buy
5787,-84,-0.01699999999999996,1480,1255,buy
5700,-1,-0.008999999999999952,1396,1168,buy
5690,23,-0.007999999999999952,1395,1158,sell
5713,40,-0.01899999999999996,1418,1181,sell
5753,30,-0.03199999999999997,1458,1221,sell
5785,44,-0.03999999999999998,1488,1253,sell
5833,-11,-0.22400000000000014,1532,1301,buy
5819,-4,-0.01899999999999996,1521,1287,buy
5804,-4,-0.01799999999999996,1517,1272,buy
5795,12,-0.01699999999999996,1513,1263,sell
5809,20,-0.02799999999999997,1525,1277,sell
5830,-34,-0.03699999999999998,1545,1298,buy
5795,12,-0.01699999999999996,1511,1263,sell
5809,41,-0.02799999999999997,1523,1277,sell
5856,-8,-0.04299999999999998,1564,1324,buy
5844,-63,-0.02899999999999997,1556,1312,buy
5772,-18,-0.014999999999999958,1493,1240,buy
5745,-5,-0.012999999999999956,1475,1213,buy
5733,16,-0.011999999999999955,1470,1201,sell
5750,-14,-0.022999999999999965,1486,1218,buy
5733,-79,-0.011999999999999955,1472,1201,buy
5644,-49,-0.0039999999999999515,1393,1112,buy
5593,-105,-0.0009999999999999514,1344,1061,buy
5488,8,0.005000000000000049,1239,956,sell
5497,-6,0.0020000000000000486,1247,965,buy
5488,-75,0.005000000000000049,1241,956,buy
5406,21,0.012000000000000052,1166,874,sell
5430,51,0.0030000000000000486,1187,898,sell
5481,61,-0.0039999999999999515,1238,949,sell
5551,-44,-0.01699999999999996,1299,1019,buy
5507,-114,-0.0019999999999999515,1255,975,buy
5377,-28,0.014000000000000054,1141,845,buy
5335,-38,0.017000000000000057,1113,803,buy
5294,-34,0.02000000000000006,1075,762,buy
5251,21,0.023000000000000062,1041,719,sell
5277,-3,0.00900000000000005,1062,745,buy
5272,5,0.014000000000000054,1059,740,sell
5277,-23,0.00900000000000005,1064,745,buy
5254,59,0.02100000000000006,1041,722,sell
5313,-173,0.0030000000000000486,1100,781,buy
5132,13,0.03300000000000007,927,600,sell
5147,-44,0.01900000000000006,940,615,buy
5099,27,0.036000000000000074,896,567,sell
5128,32,0.01900000000000006,923,596,sell
5162,65,0.01000000000000005,955,630,sell
5230,68,4.85722573273506e-17,1020,698,sell
5303,-103,-0.011999999999999955,1088,771,buy
5197,-4,0.00900000000000005,985,665,buy
5192,-40,0.01000000000000005,981,660,buy
5143,53,0.02000000000000006,941,611,sell
5198,64,0.0020000000000000486,994,666,sell
5263,69,-0.0049999999999999515,1058,731,sell
5333,143,-0.01699999999999996,1127,801,sell
5476,47,-0.14300000000000007,1270,944,sell
5525,94,-0.1620000000000001,1317,993,sell
5621,-29,-0.1880000000000001,1411,1089,buy
5579,-47,-0.010999999999999954,1382,1047,buy
5532,31,-0.0049999999999999515,1335,1000,sell
5565,-8,-0.01899999999999996,1366,1033,buy
5556,-45,-0.011999999999999955,1358,1024,buy
5509,-22,-0.0029999999999999515,1313,977,buy
5485,24,-0.0009999999999999514,1291,953,sell
5511,56,-0.008999999999999952,1315,979,sell
5572,-132,-0.023999999999999966,1371,1040,buy
5429,-36,0.0030000000000000486,1239,897,buy
5390,18,0.007000000000000049,1203,858,sell
5411,-4,0.0010000000000000486,1221,879,buy
5407,2,0.0030000000000000486,1217,875,sell
5411,-5,0.0010000000000000486,1219,879,buy
5402,55,0.004000000000000049,1214,870,sell
5462,-6,-0.006999999999999952,1269,930,buy
5455,-6,-0.0039999999999999515,1263,923,buy
5446,32,-0.0019999999999999515,1257,914,sell
5481,-33,-0.011999999999999955,1289,949,buy
5445,65,-0.0009999999999999514,1256,913,sell
5518,53,-0.01899999999999996,1321,986,sell
5575,34,-0.03699999999999998,1374,1043,sell
5612,11,-0.1820000000000001,1408,1080,sell
5623,73,-0.1890000000000001,1419,1091,sell
5699,4,-0.21000000000000013,1492,1167,sell
5706,-28,-0.21100000000000013,1496,1174,buy
5669,-27,-0.013999999999999957,1468,1137,buy
5625,5,-0.010999999999999954,1441,1093,sell
5633,-18,-0.01699999999999996,1446,1101,buy
5612,-66,-0.008999999999999952,1428,1080,buy
5531,-12,-0.0019999999999999515,1362,999,buy
5517,-148,-0.0009999999999999514,1350,985,buy
5366,30,0.012000000000000052,1202,834,sell
5402,96,0.0010000000000000486,1232,870,sell
5500,12,-0.014999999999999958,1328,968,sell
5512,39,-0.01799999999999996,1340,980,sell
5553,-42,-0.02899999999999997,1379,1021,buy
5509,66,-0.010999999999999954,1337,977,sell
5576,12,-0.03799999999999998,1403,1044,sell
5590,39,-0.043999999999999984,1415,1058,sell
5632,-81,-0.1820000000000001,1454,1100,buy
5544,14,-0.0039999999999999515,1373,1012,sell
5559,-15,-0.010999999999999954,1387,1027,buy
5544,23,-0.0039999999999999515,1372,1012,sell
5568,-32,-0.01599999999999996,1395,1036,buy
5529,-67,-0.0029999999999999515,1363,997,buy
5461,-2,0.0020000000000000486,1296,929,buy
5449,19,0.0030000000000000486,1294,917,sell
5469,3,-0.0019999999999999515,1313,937,sell
5474,31,-0.0029999999999999515,1316,942,sell
5505,91,-0.009999999999999953,1347,973,sell
5599,-111,-0.03199999999999997,1438,1067,buy
5476,78,4.85722573273506e-17,1327,944,sell
5554,20,-0.020999999999999963,1405,1022,sell
5574,-35,-0.025999999999999968,1425,1042,buy
5537,-10,-0.008999999999999952,1390,1005,buy
5522,14,-0.0059999999999999516,1380,990,sell
5537,-58,-0.01599999999999996,1394,1005,buy
5476,-82,4.85722573273506e-17,1336,944,buy
5389,-17,0.00900000000000005,1254,857,buy
5366,-14,0.012000000000000052,1237,834,buy
5341,28,0.014000000000000054,1223,809,sell
5370,-63,0.0030000000000000486,1251,838,buy
5307,-48,0.017000000000000057,1188,775,buy
5255,-14,0.02100000000000006,1140,723,buy
5233,-67,0.023000000000000062,1126,701,buy
5165,18,0.029000000000000067,1059,633,sell
5184,-20,0.017000000000000057,1077,652,buy
5153,17,0.03000000000000007,1057,621,sell
5172,-42,0.017000000000000057,1074,640,buy
5128,27,0.03300000000000007,1032,596,sell
5155,-16,0.016000000000000056,1059,623,buy
5135,-43,0.027000000000000066,1043,603,buy
5088,51,0.037000000000000074,1000,556,sell
5143,91,0.014000000000000054,1051,611,sell
5234,-61,-0.0009999999999999514,1142,702,buy
5173,131,0.014000000000000054,1081,641,sell
5305,10,-0.013999999999999957,1212,773,sell
5318,-9,-0.01599999999999996,1222,786,buy
5309,24,-0.008999999999999952,1213,777,sell
5333,-100,-0.022999999999999965,1237,801,buy
5231,-22,0.0010000000000000486,1137,699,buy
5204,-51,0.004000000000000049,1115,672,buy
5149,-43,0.015000000000000055,1064,617,buy
5106,-17,0.025000000000000064,1021,574,buy
5082,-95,0.03000000000000007,1004,550,buy
4984,39,0.04600000000000008,909,452,sell
5029,-43,0.02000000000000006,948,497,buy
4984,-22,0.04600000000000008,905,452,buy
4956,106,0.049000000000000085,883,424,sell
5062,16,0.008000000000000049,989,530,sell
5087,53,0.0020000000000000486,1005,555,sell
5141,-60,-0.0039999999999999515,1058,609,buy
5081,82,0.008000000000000049,998,549,sell
5163,128,-0.011999999999999955,1080,631,sell
5291,8,-0.09600000000000003,1208,759,sell
5305,31,-0.10300000000000004,1216,773,sell
5337,24,-0.11500000000000005,1247,805,sell
5362,60,-0.12700000000000006,1271,830,sell
5423,32,-0.14200000000000007,1331,891,sell
5456,-29,-0.15400000000000008,1363,924,buy
5421,-1,-0.0059999999999999516,1334,889,buy
5412,44,-0.0049999999999999515,1333,880,sell
5458,26,-0.022999999999999965,1377,926,sell
5485,-3,-0.030999999999999972,1403,953,buy
5482,-8,-0.023999999999999966,1400,950,buy
5471,61,-0.01799999999999996,1392,939,sell
5534,25,-0.04299999999999998,1453,1002,sell
5559,18,-0.1790000000000001,1478,1027,sell
5582,14,-0.1850000000000001,1496,1050,sell
5599,39,-0.1890000000000001,1510,1067,sell
5638,-14,-0.19700000000000012,1549,1106,buy
5617,38,-0.013999999999999957,1535,1085,sell
5656,20,-0.033999999999999975,1573,1124,sell
5676,-43,-0.03899999999999998,1593,1144,buy
5631,-81,-0.01699999999999996,1550,1099,buy
5533,1,-0.0059999999999999516,1469,1001,sell
5534,56,-0.008999999999999952,1470,1002,sell
5597,95,-0.02799999999999997,1526,1065,sell
5692,-29,-0.21200000000000013,1621,1160,buy
5655,-22,-0.013999999999999957,1592,1123,buy
5629,43,-0.011999999999999955,1570,1097,sell
5673,-21,-0.03199999999999997,1613,1141,buy
5649,-3,-0.01699999999999996,1592,1117,buy
5646,-36,-0.01599999999999996,1589,1114,buy
5605,23,-0.009999999999999953,1553,1073,sell
5629,-35,-0.022999999999999965,1576,1097,buy
5594,6,-0.008999999999999952,1541,1062,sell
5601,9,-0.014999999999999958,1547,1069,sell
5612,-18,-0.01899999999999996,1556,1080,buy
5594,-64,-0.008999999999999952,1538,1062,buy
5517,95,-0.0019999999999999515,1474,985,sell
5615,-31,-0.030999999999999972,1569,1083,buy
5582,-1,-0.013999999999999957,1538,1050,buy
5579,38,-0.012999999999999956,1537,1047,sell
5621,-70,-0.033999999999999975,1575,1089,buy
5546,-42,-0.0059999999999999516,1505,1014,buy
5503,-51,-0.0009999999999999514,1463,971,buy
5443,-5,0.0030000000000000486,1412,911,buy
5426,4,0.004000000000000049,1407,894,sell
5431,35,0.0020000000000000486,1411,899,sell
5470,7,-0.0049999999999999515,1446,938,sell
5480,-12,-0.006999999999999952,1453,948,buy
5464,50,-0.0019999999999999515,1441,932,sell
5517,-3,-0.01599999999999996,1491,985,buy
5514,-19,-0.011999999999999955,1488,982,buy
5493,-58,-0.0039999999999999515,1469,961,buy
5426,-25,0.004000000000000049,1411,894,buy
5398,16,0.007000000000000049,1386,866,sell
5419,84,0.0010000000000000486,1402,887,sell
5504,42,-0.014999999999999958,1486,972,sell
5549,-51,-0.024999999999999967,1528,1017,buy
5496,-25,-0.0049999999999999515,1477,964,buy
5462,-69,-0.0009999999999999514,1452,930,buy
5390,86,0.008000000000000049,1383,858,sell
5478,35,-0.009999999999999953,1469,946,sell
5518,-78,-0.01799999999999996,1504,986,buy
5430,-81,0.0020000000000000486,1426,898,buy
5348,-29,0.012000000000000052,1345,816,buy
5316,-30,0.015000000000000055,1316,784,buy
5280,-40,0.018000000000000058,1286,748,buy
5237,-21,0.02100000000000006,1246,705,buy
5206,-28,0.024000000000000063,1225,674,buy
5169,-21,0.027000000000000066,1197,637,buy
5135,-28,0.03000000000000007,1176,603,buy
5104,37,0.03400000000000007,1148,572,sell
5147,25,0.013000000000000053,1185,615,sell
5173,-21,0.007000000000000049,1210,641,buy
5150,12,0.01900000000000006,1189,618,sell
5162,16,0.01000000000000005,1201,630,sell
5184,5,0.005000000000000049,1217,652,sell
5196,-51,0.0030000000000000486,1222,664,buy
5145,-112,0.02000000000000006,1171,613,buy
5029,13,0.04100000000000008,1059,497,sell
5049,65,0.024000000000000063,1072,517,sell
5117,-46,0.008000000000000049,1137,585,buy
5068,-38,0.027000000000000066,1091,536,buy
5028,-31,0.04000000000000008,1053,496,buy
4986,58,0.04500000000000008,1022,454,sell
5044,-11,0.017000000000000057,1080,512,buy
5030,-49,0.027000000000000066,1069,498,buy
4980,-14,0.04600000000000008,1020,448,buy
4966,-16,0.048000000000000084,1006,434,buy
4944,42,0.050000000000000086,990,412,sell
4989,-41,0.02100000000000006,1032,457,buy
4944,-76,0.050000000000000086,991,412,buy
4865,101,0.05700000000000009,915,333,sell
4975,39,0.013000000000000053,1016,443,sell
5022,7,0.0010000000000000486,1055,490,sell
5029,-28,-0.0009999999999999514,1062,497,buy
4998,43,0.006000000000000049,1034,466,sell
5047,-95,-0.0019999999999999515,1077,515,buy
4950,36,0.02000000000000006,982,418,sell
4987,-62,0.005000000000000049,1018,455,buy
4912,-3,0.027000000000000066,956,380,buy
4904,-29,0.03000000000000007,953,372,buy
4875,-65,0.04200000000000008,924,343,buy
4810,63,0.0630000000000001,859,278,sell
4877,-36,0.02200000000000006,922,345,buy
4840,-17,0.04500000000000008,886,308,buy
4822,-114,0.05600000000000009,869,290,buy
4707,-73,0.07400000000000011,755,175,buy
4628,-85,0.08200000000000011,682,96,buy
4538,20,0.09300000000000012,597,6,sell
4562,-103,0.049000000000000085,617,30,buy
4459,-15,0.10200000000000013,514,-73,buy
4440,9,0.10400000000000013,499,-92,sell
4454,-27,0.048000000000000084,508,-78,buy
4422,-67,0.08000000000000011,481,-110,buy
4346,39,0.11700000000000015,414,-186,sell
4386,92,0.007000000000000049,453,-146,sell
4484,98,-0.007999999999999952,545,-48,sell
4585,8,-0.025999999999999968,643,53,sell
4597,25,-0.02799999999999997,651,65,sell
4623,74,-0.03199999999999997,676,91,sell
4699,14,-0.043999999999999984,750,167,sell
4714,-105,-0.04799999999999999,764,182,buy
4606,34,-0.009999999999999953,659,74,sell
4644,-66,-0.02699999999999997,693,112,buy
4574,61,-0.0019999999999999515,627,42,sell
4635,37,-0.021999999999999964,688,103,sell
4672,67,-0.030999999999999972,725,140,sell
4741,132,-0.05299999999999999,792,209,sell
4873,-8,-0.07600000000000001,924,341,buy
4864,-50,-0.05299999999999999,916,332,buy
4810,-23,-0.03199999999999997,866,278,buy
4787,-21,-0.019999999999999962,843,255,buy
4764,-46,-0.012999999999999956,822,232,buy
4704,-2,0.0010000000000000486,776,172,buy
4699,-37,0.0020000000000000486,774,167,buy
4657,54,0.016000000000000056,737,125,sell
4714,27,4.85722573273506e-17,791,182,sell
4749,-51,-0.0039999999999999515,818,217,buy
4695,-37,0.007000000000000049,767,163,buy
4657,-108,0.016000000000000056,730,125,buy
4549,77,0.05200000000000009,622,17,sell
4626,15,0.017000000000000057,699,94,sell
4645,-34,0.013000000000000053,714,113,buy
4611,91,0.028000000000000067,680,79,sell
4705,67,4.85722573273506e-17,771,173,sell
4775,-39,-0.012999999999999956,838,243,buy
4730,33,4.85722573273506e-17,799,198,sell
4765,-14,-0.009999999999999953,832,233,buy
4747,35,-0.0029999999999999515,818,215,sell
4782,14,-0.014999999999999958,853,250,sell
4806,-27,-0.01899999999999996,867,274,buy
4777,-74,-0.0059999999999999516,840,245,buy
4697,-70,0.004000000000000049,766,165,buy
4625,94,0.017000000000000057,696,93,sell
4721,-28,-0.0039999999999999515,790,189,buy
4690,-50,0.0030000000000000486,762,158,buy
4637,79,0.014000000000000054,712,105,sell
4716,-15,-0.0029999999999999515,791,184,buy
4701,-38,0.0010000000000000486,776,169,buy
4662,65,0.008000000000000049,738,130,sell
4731,-64,-0.0049999999999999515,803,199,buy
4664,-28,0.008000000000000049,739,132,buy
4633,107,0.015000000000000055,711,101,sell
4744,-47,-0.006999999999999952,818,212,buy
4697,-52,0.0030000000000000486,771,165,buy
4639,62,0.014000000000000054,719,107,sell
4709,35,-0.0019999999999999515,781,177,sell
4744,-35,-0.006999999999999952,816,212,buy
4707,97,0.0010000000000000486,781,175,sell
4806,-113,-0.01899999999999996,878,274,buy
4690,1,0.005000000000000049,765,158,sell
4695,1,0.0030000000000000486,766,163,sell
4699,110,0.0020000000000000486,767,167,sell
4811,29,-0.024999999999999967,877,279,sell
4841,-42,-0.05499999999999999,906,309,buy
4792,54,-0.025999999999999968,864,260,sell
4847,5,-0.057999999999999996,918,315,sell
4859,-39,-0.07,923,327,buy
4819,-131,-0.03699999999999998,884,287,buy
4685,24,0.0010000000000000486,753,153,sell
4713,65,-0.0049999999999999515,777,181,sell
4780,131,-0.021999999999999964,842,248,sell
4915,-35,-0.08300000000000002,973,383,buy
4879,-92,-0.04099999999999998,938,347,buy
4787,27,-0.0029999999999999515,846,255,sell
4814,-42,-0.013999999999999957,873,282,buy
4768,-32,4.85722573273506e-17,831,236,buy
4736,15,0.006000000000000049,799,204,sell
4752,-17,0.0010000000000000486,814,220,buy
4729,13,0.00900000000000005,797,197,sell
4744,-84,0.0030000000000000486,810,212,buy
4657,57,0.027000000000000066,726,125,sell
4714,-7,0.007000000000000049,783,182,buy
4704,20,0.014000000000000054,776,172,sell
4734,-6,0.004000000000000049,796,202,buy
4726,-19,0.008000000000000049,790,194,buy
4707,-7,0.015000000000000055,771,175,buy
4697,32,0.018000000000000058,764,165,sell
4734,-34,0.004000000000000049,796,202,buy
4697,-66,0.018000000000000058,762,165,buy
4627,-12,0.039000000000000076,696,95,buy
4610,22,0.04200000000000008,684,78,sell
4633,11,0.024000000000000063,706,101,sell
4646,53,0.02000000000000006,717,114,sell
4700,115,0.00900000000000005,770,168,sell
4817,-36,-0.007999999999999952,885,285,buy
4775,-13,0.0020000000000000486,849,243,buy
4756,-9,0.005000000000000049,836,224,buy
4743,-56,0.007000000000000049,827,211,buy
4686,-45,0.01900000000000006,771,154,buy
4635,63,0.03000000000000007,726,103,sell
4702,102,0.007000000000000049,789,170,sell
4805,-99,-0.0049999999999999515,891,273,buy
4704,66,0.016000000000000056,792,172,sell
4772,-1,-0.0009999999999999514,858,240,buy
4770,2,4.85722573273506e-17,857,238,sell
4772,66,-0.0009999999999999514,859,240,sell
4842,-41,-0.013999999999999957,925,310,buy
4801,-78,-0.0009999999999999514,884,269,buy
4723,-22,0.01000000000000005,806,191,buy
4701,-30,0.015000000000000055,784,169,buy
4663,10,0.02100000000000006,754,131,sell
4675,36,0.013000000000000053,764,143,sell
4712,12,0.004000000000000049,800,180,sell
4737,46,0.0010000000000000486,812,205,sell
4796,-24,-0.0049999999999999515,858,264,buy
4768,-28,0.0010000000000000486,834,236,buy
4735,56,0.007000000000000049,806,203,sell
4796,-3,-0.0049999999999999515,862,264,buy
4791,39,-0.0029999999999999515,859,259,sell
4830,-53,-0.011999999999999955,898,298,buy
4767,68,0.0020000000000000486,845,235,sell
4842,40,-0.013999999999999957,913,310,sell
4883,88,-0.03199999999999997,953,351,sell
4977,-69,-0.09400000000000003,1041,445,buy
4906,2,-0.013999999999999957,972,374,sell
4908,2,-0.01699999999999996,974,376,sell
4911,20,-0.019999999999999962,976,379,sell
4934,-49,-0.02799999999999997,996,402,buy
4885,23,-0.007999999999999952,947,353,sell
4908,8,-0.01899999999999996,970,376,sell
4920,-57,-0.022999999999999965,978,388,buy
4862,39,4.85722573273506e-17,921,330,sell
4905,-44,-0.011999999999999955,960,373,buy
4843,31,0.0010000000000000486,916,311,sell
4875,-80,-0.0059999999999999516,947,343,buy
4794,67,0.013000000000000053,867,262,sell
4862,-84,-0.0029999999999999515,934,330,buy
4776,26,0.016000000000000056,850,244,sell
4804,44,0.004000000000000049,876,272,sell
4854,106,-0.0019999999999999515,920,322,sell
4960,-22,-0.021999999999999964,1026,428,buy
4935,34,-0.008999999999999952,1004,403,sell
4971,13,-0.024999999999999967,1038,439,sell
4985,-32,-0.02799999999999997,1051,453,buy
4953,-29,-0.011999999999999955,1019,421,buy
4921,7,-0.0059999999999999516,990,389,sell
4930,-96,-0.012999999999999956,997,398,buy
4833,-10,0.004000000000000049,901,301,buy
4817,-28,0.007000000000000049,891,285,buy
4787,-26,0.014000000000000054,863,255,buy
4761,40,0.01900000000000006,837,229,sell
4802,-13,0.004000000000000049,877,270,buy
4786,29,0.011000000000000051,864,254,sell
4820,-2,0.0010000000000000486,893,288,buy
4816,-14,0.0030000000000000486,891,284,buy
4799,20,0.007000000000000049,877,267,sell
4820,3,0.0010000000000000486,897,288,sell
4828,9,4.85722573273506e-17,900,296,sell
4841,-15,-0.0009999999999999514,909,309,buy
4821,41,0.004000000000000049,894,289,sell
4869,5,-0.0039999999999999515,935,337,sell
4878,-75,-0.0049999999999999515,940,346,buy
4800,-11,0.01000000000000005,865,268,buy
4785,-37,0.014000000000000054,854,253,buy
4745,-82,0.02200000000000006,817,213,buy
4663,129,0.04300000000000008,735,131,sell
4793,81,0.0020000000000000486,864,261,sell
4875,-6,-0.009999999999999953,945,343,buy
4869,11,-0.0049999999999999515,939,337,sell
4887,-71,-0.012999999999999956,950,355,buy
4809,-2,0.004000000000000049,879,277,buy
4803,16,0.005000000000000049,877,271,sell
4824,-143,4.85722573273506e-17,893,292,buy
4673,-14,0.037000000000000074,750,141,buy
4654,-82,0.04600000000000008,736,122,buy
4571,-28,0.0700000000000001,654,39,buy
4537,61,0.07600000000000011,626,5,sell
4598,-79,0.026000000000000065,687,66,buy
4516,41,0.07900000000000011,608,-16,sell
4557,76,0.038000000000000075,649,25,sell
4634,-29,0.011000000000000051,725,102,buy
4605,59,0.026000000000000065,696,73,sell
4675,-29,-0.0009999999999999514,755,143,buy
4644,-118,0.006000000000000049,726,112,buy
4522,-25,0.04000000000000008,608,-10,buy
