0.12000000000000006,-282.0
0.12100000000000007,-288.0
0.12200000000000007,-297.0
0.12300000000000007,-304.0
0.12400000000000007,-310.0
0.12500000000000006,-315.0
0.12600000000000006,-319.0
0.12700000000000006,-327.0
0.12800000000000006,-333.0
0.12900000000000006,-336.0
0.13000000000000006,-347.0
0.13100000000000006,-352.0
0.13200000000000006,-359.0
0.13300000000000006,-363.0
0.13400000000000006,-367.0
0.13500000000000006,-372.0
0.13600000000000007,-376.0
0.13700000000000007,-381.0
0.13800000000000007,-385.0
0.13900000000000007,-395.0
0.14000000000000007,-404.0
0.14100000000000007,-410.0
0.14200000000000007,-418.0
0.14300000000000007,-423.0
0.14400000000000007,-427.0
0.14500000000000007,-435.0
0.14600000000000007,-442.0
0.14700000000000008,-446.0
0.14800000000000008,-455.0
0.14900000000000008,-460.0
0.15000000000000008,-464.0
0.15100000000000008,-470.0
0.15200000000000008,-474.0
0.15300000000000008,-479.0
0.15400000000000008,-487.0
0.15500000000000008,-487.0
0.15600000000000008,-496.0
0.15700000000000008,-502.0
0.15800000000000008,-504.0
0.15900000000000009,-510.0
0.1600000000000001,-523.0
0.1610000000000001,-525.0
0.1620000000000001,-534.0
0.1630000000000001,-544.0
0.1640000000000001,-548.0
0.1650000000000001,-557.0
0.1660000000000001,-561.0
0.1670000000000001,-565.0
